date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-03-07,Liljeholmsgränd 9,Liljeholmen,Röd Fruängen,4,116,4,Lägenhet,2003,[Liljeholmen],6395000,1055000,7450000,3843,Notar,28.676733603777627,Liljeholmen
2016-03-07,Liljeholmstorget 54,Liljeholmen,Röd Fruängen,1,43,1,Lägenhet,2004,[Liljeholmen],2495000,605000,3100000,2023,Notar,53.21414870185631,Liljeholmen
2016-03-04,Liljeholmstorget 26,Liljeholmen,Röd Fruängen,3,81.5,2,Lägenhet,2004,[Hägersten-Liljeholmen],4720000,0,4720000,3140,SkandiaMäklarna,105.06087209535406,Liljeholmen
2016-03-02,Vingårdsgatan 7,Liljeholmen,Röd Fruängen,2,62.5,3,Lägenhet,2005,[Liljeholmskajen],3895000,380000,4275000,4065,Södermäklarna,622.0487194168086,Liljeholmen
2016-03-02,Hildebergsvägen 24,Liljeholmen,Röd Fruängen,2,51.5,1,Lägenhet,2005,[Liljeholmskajen],2695000,205000,2900000,3527,Bjurfors,926.9711734128773,Midsommarkransen
2016-03-01,Årgångsgatan 7,Liljeholmen,Röd Fruängen,3,77,2,Lägenhet,2016,[Liljeholmskajen],4975000,75000,5050000,4477,Mäklarhuset,792.9701162337665,Liljeholmen
2016-02-27,Nybohovsgränd 10,Liljeholmen,Röd Fruängen,3,71,1,Lägenhet,null,[Liljeholmen],3000000,250000,3250000,2679,Fastighetsbyrån,391.32630594812895,Liljeholmen
2016-02-27,Liljeholmsgränd 2,Liljeholmen,Röd Fruängen,3,72.5,5,Lägenhet,2015,[Liljeholmen],5195000,-95000,5100000,4289,Diplomat Fastighetsmäkleri AB,51.81108955287936,Liljeholmen
2016-02-26,Liljeholmsvägen 10,Liljeholmen,Röd Fruängen,2,68,5,Lägenhet,1915,[Liljeholmen],3495000,805000,4300000,3437,Notar,356.4109313994759,Liljeholmen
2016-02-24,Marieviksgatan 45,Liljeholmen,Röd Fruängen,4,92,7,Lägenhet,2013,[Hägersten-Liljeholmen],6750000,800000,7550000,4084,SkandiaMäklarna,385.7372772112591,Liljeholmen
2016-02-24,Sjövikstorget 7,Liljeholmen,Röd Fruängen,3,85,1,Lägenhet,2008,[Hägersten-Liljeholmen],5295000,305000,5600000,4336,SkandiaMäklarna,530.7953903375363,Liljeholmen
2016-02-24,Vinodlargatan 6,Liljeholmen,Röd Fruängen,3,78,6,Lägenhet,2005,[Hägersten-Liljeholmen],4995000,825000,5820000,4811,SkandiaMäklarna,639.4128911316888,Liljeholmen
2016-02-24,Liljeholmstorget 54,Liljeholmen,Röd Fruängen,4,101,3,Lägenhet,2004,[Liljeholmen],5795000,855000,6650000,3692,Svensk Fastighetsförmedling,53.21414870185631,Liljeholmen
2016-02-24,Sjöviksbacken 5,Liljeholmen,Röd Fruängen,3,84,21,Lägenhet,2014,[Liljeholmskajen],5995000,585000,6580000,4702,Fastighetsbyrån,725.8082562916217,Liljeholmen
2016-02-23,Nybohovsgränd 4,Liljeholmen,Röd Fruängen,4,79,3,Lägenhet,1962,[Liljeholmen],3695000,5000,3700000,2964,BoLiving,404.77822034916056,Liljeholmen
2016-02-19,Nybohovsbacken 75,Liljeholmen,Röd Fruängen,2,40,null,Lägenhet,1961,[Liljeholmen],2195000,405000,2600000,1956,Notar,573.3097122062024,Liljeholmen
2016-02-19,Katrinebergsbacken 30,Liljeholmen,Röd Fruängen,2,65,4,Lägenhet,1993,[Liljeholmen],3495000,315000,3810000,3822,Svensk Fastighetsförmedling,253.81714158909085,Liljeholmen
2016-02-19,Sjöviksvägen 76,Liljeholmen,Röd Fruängen,2,41,6,Lägenhet,2008,[Liljeholmskajen],2700000,530000,3230000,2918,Södermäklarna,759.3415297597718,Liljeholmen
2016-02-19,Vinodlargatan 8,Liljeholmen,Röd Fruängen,3,74,3,Lägenhet,2004,[Liljeholmskajen],4295000,705000,5000000,4645,Södermäklarna,639.5788423982652,Liljeholmen
2016-02-18,Nybohovsbacken 91,Liljeholmen,Röd Fruängen,3,71,4,Lägenhet,1961,[Liljeholmen],3495000,455000,3950000,3220,Notar,664.1877901938345,Liljeholmen
2016-02-17,Nybodaringen 39,Liljeholmen,Röd Fruängen,2,41,0,Lägenhet,1934,[Nybodahöjden],1995000,630000,2625000,3255,Fastighetsbyrån,568.1152955395955,Midsommarkransen
2016-02-16,Liljeholmsvägen 34,Liljeholmen,Röd Fruängen,1,37,null,Lägenhet,2015,[Liljeholmskajen],2995000,0,2995000,2174,Stones Fastighetsförmedling,93.12748497790162,Liljeholmen
2016-02-12,Årgångsgatan 6,Liljeholmen,Röd Fruängen,2,53,1,Lägenhet,2014,[Hägersten-Liljeholmen],2590000,660000,3250000,3490,Mäklarhuset,760.2599833591942,Liljeholmen
2016-02-11,Sturehillsvägen 5,Liljeholmen,Röd Fruängen,2,45,2,Lägenhet,null,[Liljeholmskajen],2850000,250000,3100000,2807,Svenska Mäklarhuset,894.1142106718002,Liljeholmen
2016-02-11,Liljeholmstorget 54,Liljeholmen,Röd Fruängen,2,69,4,Lägenhet,2004,[Liljeholmen],3495000,675000,4170000,2708,Notar,53.21414870185631,Liljeholmen
2016-02-11,Nybohovsbacken 29,Liljeholmen,Röd Fruängen,2,60,2,Lägenhet,1962,[Liljeholmen],2995000,615000,3610000,2815,Notar,229.71962880792663,Liljeholmen
2016-02-10,Vinodlargatan 2,Liljeholmen,Röd Fruängen,3.5,96.5,8,Lägenhet,2006,[Liljeholmskajen],7875000,675000,8550000,5657,Mäklarringen,641.0006416154578,Liljeholmen
2016-02-10,Hildebergsvägen 10,Liljeholmen,Röd Fruängen,2,58,2,Lägenhet,2006,[Liljeholmen],2650000,70000,2720000,4114,ERA,891.420929267778,Midsommarkransen
2016-02-09,Sturehillsvägen 9,Liljeholmen,Röd Fruängen,4,91,2,Lägenhet,null,null,5500000,0,5500000,4541,Svenska Mäklarhuset,894.1151152993451,Liljeholmen
2016-02-09,Fredsborgsgatan 3,Liljeholmen,Röd Fruängen,4.5,111,3,Lägenhet,2009,[Läge],5995000,555000,6550000,6291,Södermäklarna,494.6471131999048,Liljeholmen
2016-02-09,Karaffgatan 2,Liljeholmen,Röd Fruängen,4,107,8,Lägenhet,2013,[Liljeholmskajen],5995000,855000,6850000,4770,Södermäklarna,410.8583266979402,Liljeholmen
2016-02-08,Sturehillsvägen 9,Liljeholmen,Röd Fruängen,4,91,3,Lägenhet,null,[Liljeholmskajen],4895000,780000,5675000,4541,Svenska Mäklarhuset,894.1151152993451,Liljeholmen
2016-02-05,Sjöviksvägen 39,Liljeholmen,Röd Fruängen,2,65.5,4,Lägenhet,2008,[Hägersten-Liljeholmen],3895000,605000,4500000,3577,Mäklarhuset,566.4517944344813,Liljeholmen
2016-02-05,Vingårdsgatan 46,Liljeholmen,Röd Fruängen,2,49,3,Lägenhet,2003,[Liljeholmskajen],3295000,445000,3740000,2676,Stones Fastighetsförmedling,579.0247535146344,Liljeholmen
2016-02-04,Sjöviksbacken 5,Liljeholmen,Röd Fruängen,4,99,1,Lägenhet,2014,[Hägersten-Liljeholmen],6995000,0,6995000,5108,SkandiaMäklarna,725.8082562916217,Liljeholmen
2016-02-04,Katrinebergsbacken 18,Liljeholmen,Röd Fruängen,2,59,null,Lägenhet,1995,[Liljeholmen],2995000,645000,3640000,3397,Edward & Partners Fastighetsmäklare AB,218.7557266788144,Liljeholmen
2016-02-03,Fredsborgsgatan 19,Liljeholmen,Röd Fruängen,5,117.5,2,Lägenhet,2003,[Hägersten-Liljeholmen],6495000,672000,7167000,5244,Mäklarhuset,571.7057741711619,Liljeholmen
2016-02-03,Sjövikstorget 7,Liljeholmen,Röd Fruängen,2,61,5,Lägenhet,2008,[Liljeholmskajen],4195000,955000,5150000,3417,Fastighetsbyrån,530.7953903375363,Liljeholmen
2016-02-03,Sjöviksbacken 47,Liljeholmen,Röd Fruängen,2,44,3,Lägenhet,2015,[Hägersten-Liljeholmen],2850000,500000,3350000,3014,Mäklarhuset,882.011313918644,Liljeholmen
2016-02-03,Liljeholmstorget 8,Liljeholmen,Röd Fruängen,1,39,3,Lägenhet,2006,[Liljeholmen],2395000,620000,3015000,2276,Svensk Fastighetsförmedling,136.28626359112752,Liljeholmen
2016-02-03,Hildebergsvägen 6,Liljeholmen,Röd Fruängen,2,58,5,Lägenhet,2006,[Hägersten-Liljeholmen],2995000,600000,3595000,4236,SkandiaMäklarna,886.9576965192165,Liljeholmen
2016-02-03,Katrinebergsbacken 22,Liljeholmen,Röd Fruängen,3,87,4,Lägenhet,1993,[Hägersten-Liljeholmen],4795000,805000,5600000,4759,SkandiaMäklarna,254.34488602531235,Liljeholmen
2016-02-01,Nybohovsbacken 29,Liljeholmen,Röd Fruängen,3,72,13,Lägenhet,1962,[Liljeholmen],3950000,1150000,5100000,3344,Notar,229.71962880792663,Liljeholmen
2016-02-01,Nybohovsbacken 61,Liljeholmen,Röd Fruängen,2,42.5,null,Lägenhet,1961,[Liljeholmen],2495000,380000,2875000,1868,Notar,492.1062886685474,Liljeholmen
2016-01-30,Liljeholmsgränd 2,Liljeholmen,Röd Fruängen,2,51.5,4,Lägenhet,2016,[Hägersten-Liljeholmen],3495000,405000,3900000,2996,SkandiaMäklarna,51.81108955287936,Liljeholmen
2016-01-29,Liljeholmstorget 4,Liljeholmen,Röd Fruängen,3,92.5,5,Lägenhet,2005,[Hägersten-Liljeholmen],4995000,515000,5510000,4564,SkandiaMäklarna,133.43395835772333,Liljeholmen
2016-01-28,Sjöviksvägen 76,Liljeholmen,Röd Fruängen,2,47,4,Lägenhet,2008,[Liljeholmskajen],3375000,-355000,3020000,3150,Bjurfors,759.3415297597718,Liljeholmen
2016-01-28,Liljeholmsgränd 6,Liljeholmen,Röd Fruängen,3,63.5,9,Lägenhet,2015,[Hägersten-Liljeholmen],5300000,10000,5310000,3701,Mäklarhuset,66.71685095073208,Liljeholmen
2016-01-28,Marieviksgatan 45,Liljeholmen,Röd Fruängen,5,110,null,Lägenhet,2013,[Liljeholmskajen],5895000,205000,6100000,4925,BoLiving,385.7372772112591,Liljeholmen
2016-01-27,Nybohovsbacken 71,Liljeholmen,Röd Fruängen,3,71,5,Lägenhet,null,[Liljeholmen],3000000,950000,3950000,3253,Fastighetsbyrån,538.4369520873206,Liljeholmen
2016-01-26,Nybohovsbacken 54,Liljeholmen,Röd Fruängen,4,87,1,Lägenhet,1961,[Liljeholmen],3850000,1170000,5020000,3035,Notar,468.422871569615,Liljeholmen
2016-01-25,Liljeholmsvägen 10B,Liljeholmen,Röd Fruängen,2,57,1,Lägenhet,1915,[Liljeholmen],3495000,205000,3700000,2913,Notar,381.4352756198099,Liljeholmen
2016-01-21,Hildebergsvägen 2,Liljeholmen,Röd Fruängen,2,52.5,2,Lägenhet,2006,[Hägersten-Liljeholmen],3250000,0,3250000,3931,SkandiaMäklarna,927.5492796658177,Liljeholmen
2016-01-21,Sjöviksvägen 26,Liljeholmen,Röd Fruängen,2.5,64,1,Lägenhet,2008,[Liljeholmskajen],3195000,805000,4000000,4165,Södermäklarna,478.5461940127046,Liljeholmen
2016-01-21,Årgångsgatan 4,Liljeholmen,Röd Fruängen,5,126,0,Lägenhet,2013,[Liljeholmskajen],6995000,0,6995000,6172,Södermäklarna,746.6084089699658,Liljeholmen
2016-01-21,Fredsborgsgatan 6,Liljeholmen,Röd Fruängen,3,73,3,Lägenhet,2004,[Hägersten-Liljeholmen],4495000,255000,4750000,4179,SkandiaMäklarna,595.2352815111752,Liljeholmen
2016-01-21,Sturehillsvägen 13,Liljeholmen,Röd Fruängen,4,94,3,Lägenhet,2012,[Hägersten-Liljeholmen],4995000,1205000,6200000,4644,SkandiaMäklarna,893.613102483757,Liljeholmen
