date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-04-18,Rutger Fuchsgatan 4,Tullgården,Södermalm,1,36,null,Lägenhet,1929,[Nytorget/Metargatan/Tullgården],2000000,0,2000000,1724,Fastighetsbyrån,159.44100214982464,Skanstull
2013-04-18,Ringvägen 151B,Tullgården,Södermalm,1,23,null,Lägenhet,1930,[Nytorget/Metargatan/Tullgården],1750000,150000,1900000,1461,Fastighetsbyrån,496.7988546368651,Skanstull
2013-04-18,Katarina Bangata 61,Tullgården,Södermalm,1.5,38,null,Lägenhet,1933,[Södermalm],2150000,160000,2310000,2251,SkandiaMäklarna,691.829528888625,Skanstull
2013-04-17,Katarina Bangata 59A,Tullgården,Södermalm,2,50,2,Lägenhet,1936,[Nytorget/Metargatan/Tullgården],2750000,60000,2810000,2742,Mäklarhuset,700.3407165069307,Skanstull
2013-04-15,Götgatan 99,Tullgården,Södermalm,2,59,5,Lägenhet,1912,[Skanstull-Södermalm],2995000,30000,3025000,1806,Innerstadsspecialisten AB,79.04313776671059,Skanstull
2013-04-15,Ölandsgatan 47,Tullgården,Södermalm,2,57,3,Lägenhet,1927,[Södermalm Sofia],2795000,-205000,2590000,3432,HusmanHagberg,140.58216012175012,Skanstull
2013-04-15,Brännerigatan 3,Tullgården,Södermalm,2,63,null,Lägenhet,1926,[Södermalm Katarina],3375000,350000,3725000,2391,HusmanHagberg,419.00546319521,Skanstull
2013-04-12,Katarina Bangata 59A,Tullgården,Södermalm,1,32,null,Lägenhet,1936,[Nytorget/Metargatan/Tullgården],1850000,150000,2000000,1792,Fastighetsbyrån,700.3407165069307,Skanstull
2013-04-12,Bohusgatan 27A,Tullgården,Södermalm,2,38,2,Lägenhet,1928,[Södermalm Sofia],2250000,100000,2350000,1780,Bjurfors,292.72642975891705,Skanstull
2013-04-12,Närkesgatan 2,Tullgården,Södermalm,1,25,2,Lägenhet,1926,[Katarina],1795000,5000,1800000,1456,Notar,492.678609472204,Medborgarplatsen
2013-04-12,Katarina Bangata 31,Tullgården,Södermalm,3,88,null,Lägenhet,1914,[Nytorget/Metargatan/Tullgården],5895000,155000,6050000,2692,Fastighetsbyrån,429.70897125931674,Medborgarplatsen
2013-04-12,Tullgårdsgatan 14,Tullgården,Södermalm,3.5,73,6,Lägenhet,null,[Södermalm],3890000,-140000,3750000,4634,Alexander White Fastighetsmäkleri,660.4181225189574,Skanstull
2013-04-11,Bjurholmsgatan 37,Tullgården,Södermalm,2,37,4,Lägenhet,null,[Södermalm],2350000,240000,2590000,1889,Erik Olsson Fastighetsförmedling,329.1859492160153,Skanstull
2013-04-11,Götgatan 100,Tullgården,Södermalm,4,84,null,Lägenhet,1983,[Skanstull-Södermalm],3500000,700000,4200000,2752,Innerstadsspecialisten AB,81.19691605880429,Skanstull
2013-04-10,Ringvägen 151B,Tullgården,Södermalm,1,26,null,Lägenhet,null,[Södermalm],1550000,90000,1640000,1445,Erik Olsson Fastighetsförmedling,496.7988546368651,Skanstull
2013-04-10,Södermannagatan 37,Tullgården,Södermalm,3,90,null,Lägenhet,1972,[Katarina],4695000,305000,5000000,1910,Notar,460.9388474221119,Skanstull
2013-04-09,Katarina Bangata 64,Tullgården,Södermalm,1,34,5,Lägenhet,1927,[Södermalm],1925000,575000,2500000,1925,Fantastic Frank Fastighetsmäkleri,558.893161688084,Skanstull
2013-04-08,Skånegatan 80,Tullgården,Södermalm,1.5,41,3,Lägenhet,1930,[Södermalm],2450000,100000,2550000,2086,Mäklarringen,372.7492372978146,Medborgarplatsen
2013-04-03,Gotlandsgatan 60,Tullgården,Södermalm,2,46,3,Lägenhet,1935,[Södermalm],2875000,135000,3010000,2387,Fantastic Frank Fastighetsmäkleri,345.9324503037011,Skanstull
2013-03-31,Gotlandsgatan 71,Tullgården,Södermalm,2,31,5,Lägenhet,1926,[Södermalm Sofia],3100000,-75000,3025000,1699,HusmanHagberg,418.8941496899818,Skanstull
2013-03-29,Ringvägen 108,Tullgården,Södermalm,3.5,91,null,Lägenhet,1912,[Nytorget/Metargatan/Tullgården],5300000,-480000,4820000,2724,Fastighetsbyrån,122.30704075597917,Skanstull
2013-03-29,Södermannagatan 58,Tullgården,Södermalm,1,34,1,Lägenhet,1927,[Södermalm Katarina],2150000,150000,2300000,1068,HusmanHagberg,410.7786540507965,Skanstull
2013-03-29,Malmgårdsvägen 28,Tullgården,Södermalm,2,67,null,Lägenhet,1930,[Nytorget/Metargatan/Tullgården],3685000,-135000,3550000,3514,Fastighetsbyrån,839.784989718569,Skanstull
2013-03-28,Blecktornsstigen 12,Tullgården,Södermalm,4,95,null,Lägenhet,1926,[Nytorget/Metargatan/Tullgården],5995000,715000,6710000,4421,Fastighetsbyrån,594.0927159716827,Skanstull
2013-03-28,Malmgårdsvägen 30K,Tullgården,Södermalm,4,103,null,Lägenhet,2005,[Södermalm Sofia],4700000,725000,5425000,5554,Bjurfors,882.2333040682906,Skanstull
2013-03-28,Gotlandsgatan 66,Tullgården,Södermalm,4,99,1,Lägenhet,1913,[Södermalm Gotlandsgatan],5475000,825000,6300000,3419,HusmanHagberg,389.52442303901455,Skanstull
