date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-06-18,Fredrika Bremers gata 34,Fruängen,Röd Fruängen,1,45.5,1,Lägenhet,1967,[Fruängen],1395000,150000,1545000,3056,Notar,448.3225783358714,Fruangen
2014-06-13,Jenny Linds gata 14,Fruängen,Röd Fruängen,3,86,2,Lägenhet,1955,[Fruängen],2250000,290000,2540000,4302,Fastighetsbyrån,327.7643789717049,Fruangen
2014-06-13,Ellen Fries gata 11,Fruängen,Röd Fruängen,3,75,3,Lägenhet,null,[Fruängen],1995000,165000,2160000,4847,Fastighetsbyrån,434.4593420425297,Vastertorp
2014-06-13,Ellen Keys gata 24,Fruängen,Röd Fruängen,2,62,5,Lägenhet,2008,[Fruängen],1595000,105000,1700000,5278,Fastighetsbyrån,159.49145867657714,Fruangen
2014-06-13,Elin Wägners gata 10,Fruängen,Röd Fruängen,3,81,null,Lägenhet,2001,[Fruängen],2560000,0,2560000,4566,Fastighetsbyrån,419.19999448352934,Fruangen
2014-06-13,Fredrika Bremers gata 34,Fruängen,Röd Fruängen,1,45.5,null,Lägenhet,1967,[Fruängen],1495000,55000,1550000,3056,Fastighetsbyrån,448.3225783358714,Fruangen
2014-06-12,Elsa Borgs gata 35,Fruängen,Röd Fruängen,3,71.9,null,Lägenhet,1996,[Fruängen],2095000,435000,2530000,4662,HusmanHagberg,355.02643915669177,Fruangen
2014-06-12,Hanna Paulis gata 17,Fruängen,Röd Fruängen,4,87,3,Lägenhet,1956,[Fruängen],2925000,0,2925000,4363,Länsförsäkringar Fastighetsförmedling,169.7929608837274,Fruangen
2014-06-12,Hanna Rydhs gata 10,Fruängen,Röd Fruängen,2,62.5,3,Lägenhet,1970,[Fruängen],1550000,162000,1712000,3874,Fastighetsbyrån,538.7123710244941,Fruangen
2014-06-05,Jenny Linds gata 9,Fruängen,Röd Fruängen,2,57,3,Lägenhet,null,[Hägersten/Liljeholmen],1695000,75000,1770000,2974,Svensk Fastighetsförmedling,361.47891135171625,Vastertorp
2014-06-02,Eva Bonniers gata 6,Fruängen,Röd Fruängen,2,59,null,Lägenhet,1955,[Fruängen],1750000,415000,2165000,3107,Fastighetsbyrån,222.46077552806724,Fruangen
2014-05-30,Ada Nilssons gata 19,Fruängen,Röd Fruängen,3,74,9,Lägenhet,2007,[Fruängen],2495000,235000,2730000,3854,Länsförsäkringar Fastighetsförmedling,547.1494660243407,Fruangen
2014-05-29,Doktor Widerströms gata 60,Fruängen,Röd Fruängen,1,31,null,Lägenhet,1953,[Fruängen],1325000,205000,1530000,2074,ERA,454.2146608107266,Fruangen
2014-05-27,Lotta Svärds Gränd 3,Fruängen,Röd Fruängen,1,36,2,Lägenhet,2013,[Hägersten],1495000,105000,1600000,2541,Hemverket,677.9700795957314,Fruangen
