date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-05-10,Mariehällsvägen 3,Mariehäll,Blå Sundbyberg,2,41,null,Lägenhet,1940,[Ulvsunda],1695000,205000,1900000,2639,Fastighetsbyrån,905.9229404331539,Sundbybergs centrum
2013-05-04,Alpvägen 18,Mariehäll,Blå Sundbyberg,3,67,1,Lägenhet,1929,[Mariehäll],2195000,0,2195000,4745,Svensk Fastighetsförmedling,796.6798998504802,Duvbo
2013-05-04,Alpvägen 18,Mariehäll,Blå Sundbyberg,3,67,1,Lägenhet,1929,[Mariehäll],2195000,0,2195000,4745,Svensk Fastighetsförmedling,796.6798998504802,Duvbo
2013-04-25,Klintbacken 1,Mariehäll,Blå Sundbyberg,1,25,null,Lägenhet,1944,[Bromma Mariehäll],1090000,210000,1300000,1492,Notar,885.3725802793199,Sundbybergs centrum
2013-04-16,Alpvägen 18,Mariehäll,Blå Sundbyberg,3,80,3,Lägenhet,1929,[Bromma Mariehäll],2350000,50000,2400000,5664,HusmanHagberg,796.6798998504802,Duvbo
2013-04-12,Mariehällsvägen 10,Mariehäll,Blå Sundbyberg,3,78.2,null,Lägenhet,2005,[Bromma Mariehäll],2795000,0,2795000,5010,Notar,765.4765164105819,Sundbybergs centrum
2013-04-04,Mariehällsvägen 10,Mariehäll,Blå Sundbyberg,2,49.2,null,Lägenhet,2005,[Bromma Mariehäll],1790000,80000,1870000,3444,Notar,765.4765164105819,Sundbybergs centrum
2013-03-29,Fredriksbergsvägen 12,Mariehäll,Blå Sundbyberg,1,34,null,Lägenhet,1929,[Ulvsunda],1250000,125000,1375000,2981,Länsförsäkringar Fastighetsförmedling,974.4934736493373,Sundbybergs centrum
2013-03-29,Mariehällsvägen 14,Mariehäll,Blå Sundbyberg,3,70.4,null,Lägenhet,2005,[Ulvsunda],2795000,105000,2900000,4697,Fastighetsbyrån,751.2354101711028,Sundbybergs centrum
2013-03-28,Askängsbacken 5,Mariehäll,Blå Sundbyberg,1,27,null,Lägenhet,1940,[Mariehäll],1250000,215000,1465000,2080,Svensk Fastighetsförmedling,751.3331907642104,Sundbybergs centrum
