date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-11-22,Ålgrytevägen 174,Sätra,Röd Norsborg,6,136,null,Kedjehus,1966,[Bredäng],2395000,140000,2535000,1275,Ulf Nerén Fast.förmedling,677.680469597836,Bredang
2013-11-08,Kungssätravägen 60,Sätra,Röd Norsborg,3,83,null,Lägenhet,2009,[Skärholmen/Bredäng],2195000,405000,2600000,4807,Fastighetsbyrån,178.13764995825517,Satra
2013-11-06,Kungssätravägen 23C,Sätra,Röd Norsborg,3,71,null,Lägenhet,2001,[Sätra],1450000,65000,1515000,5448,Falgert FastighetsFörmedling AB,116.96132741011624,Satra
2013-11-05,Kungssätravägen 14,Sätra,Röd Norsborg,1.5,36,null,Lägenhet,1965,[Skärholmen/Bredäng],1095000,235000,1330000,2168,Fastighetsbyrån,214.80582602267913,Satra
2013-10-24,Kungssätravägen 23C,Sätra,Röd Norsborg,2,63,null,Lägenhet,2001,[Skärholmen/Bredäng],1150000,370000,1520000,4509,SkandiaMäklarna,116.96132741011624,Satra
2013-10-22,Kungssätravägen 62,Sätra,Röd Norsborg,2,66,null,Lägenhet,2009,[Skärholmen/Bredäng],1495000,35000,1530000,3823,Fastighetsbyrån,164.40122904907548,Satra
2013-09-27,Hållsätrabacken 28,Sätra,Röd Norsborg,4,94.5,null,Lägenhet,1966,[Sätra],1695000,305000,2000000,4908,HusmanHagberg,438.52247085085736,Satra
2013-09-16,Gransätragränd 49,Sätra,Röd Norsborg,3,86.5,null,Lägenhet,1964,[Sätra],1700000,240000,1940000,4470,Svensk Fastighetsförmedling,455.3250571384109,Satra
2013-09-11,Aspsätravägen 7,Sätra,Röd Norsborg,3,79,null,Lägenhet,1965,[Skärholmen/Bredäng],1495000,55000,1550000,3643,Fastighetsbyrån,472.35641029835574,Satra
2013-08-15,Kungssätravägen 14,Sätra,Röd Norsborg,1.5,36,null,Lägenhet,1964,[Skärholmen/Bredäng],995000,285000,1280000,2168,Fastighetsbyrån,214.80582602267913,Satra
2013-08-14,Kungssätravägen 64,Sätra,Röd Norsborg,1,47,4,Lägenhet,2009,[Sätra Centrum],985000,375000,1360000,2722,HusmanHagberg,179.99671728493973,Satra
2013-08-01,Hållsätrabacken 34,Sätra,Röd Norsborg,3,75,null,Lägenhet,1966,[Skärholmen/Bredäng],1400000,400000,1800000,3915,Fastighetsbyrån,394.9043201519554,Satra
2013-06-24,Kungssätravägen 8,Sätra,Röd Norsborg,2,57,null,Lägenhet,1964,[Skärholmen/Bredäng],1300000,100000,1400000,3219,Fastighetsbyrån,187.13604071565646,Satra
2013-06-10,Kungssätravägen 14,Sätra,Röd Norsborg,1,36,2,Lägenhet,1965,[Skärholmen/Bredäng],1149000,51000,1200000,2168,Fastighetsbyrån,214.80582602267913,Satra
2013-06-07,Hållsätrabacken 32,Sätra,Röd Norsborg,1,39,null,Lägenhet,1966,[Skärholmen/Bredäng],995000,225000,1220000,2063,Fastighetsbyrån,424.44847150056546,Satra
2013-05-20,Aspsätravägen 13,Sätra,Röd Norsborg,3,80,null,Lägenhet,1964,[Sätra],1595000,10000,1605000,3680,Bukowskis Mäklarbyrå,502.85182209982446,Satra
2013-05-14,Kungssätravägen 23B,Sätra,Röd Norsborg,3,74.4,null,Lägenhet,2001,[Sätra],1195000,110000,1305000,5347,Svensk Fastighetsförmedling,108.01134342415321,Satra
2013-05-12,Hållsätrabacken 38,Sätra,Röd Norsborg,3,75,2,Lägenhet,1966,[Sätra],1395000,135000,1530000,4065,HusmanHagberg,394.8418010203022,Satra
2013-04-29,Kungssätravägen 14,Sätra,Röd Norsborg,1,36,1,Lägenhet,1965,[Sätra],995000,325000,1320000,2168,HusmanHagberg,214.80582602267913,Satra
2013-04-27,Kungssätravägen 8,Sätra,Röd Norsborg,3,77,null,Lägenhet,1964,[Skärholmen/Bredäng],1500000,0,1500000,4204,Fastighetsbyrån,187.13604071565646,Satra
2013-03-18,Örnsätrabacken 53,Sätra,Röd Norsborg,4,106,null,Radhus,1966,[Sätra],2750000,20000,2770000,null,SkandiaMäklarna,718.9286332690008,Satra
2013-03-08,Kungssätravägen 8,Sätra,Röd Norsborg,2,57,null,Lägenhet,1964,[Skärholmen/Bredäng],1375000,115000,1490000,3219,Fastighetsbyrån,187.13604071565646,Satra
2013-03-08,Kungssätravägen 23B,Sätra,Röd Norsborg,3,74.4,null,Lägenhet,null,[Sätra],1150000,300000,1450000,5555,Mäklarringen,108.01134342415321,Satra
2013-02-13,Kungssätravägen 56,Sätra,Röd Norsborg,2,67,2,Lägenhet,null,[Sätra],1495000,10000,1505000,3880,Living Fastighetsmäkleri,197.4753184755247,Satra
2013-02-09,Gransätragränd 9,Sätra,Röd Norsborg,4,94,1,Lägenhet,null,[Sätra],1495000,165000,1660000,4965,Svenska Hem,552.1698662127468,Satra
2012-12-07,Aspsätravägen 9,Sätra,Röd Norsborg,3,79,null,Lägenhet,1964,[Sätra],1495000,25000,1520000,3343,Mäklarringen,492.0280534006238,Satra
2012-11-17,Alsätravägen 122,Sätra,Röd Norsborg,6,132,null,Villa,1967,[Sätra],2695000,-315000,2380000,null,Erik Olsson Fastighetsförmedling,872.6318331118159,Satra
2012-11-13,Kungssätravägen 25C,Sätra,Röd Norsborg,2,62.6,null,Lägenhet,2000,[Sätra],1195000,15000,1210000,4818,Svenska Mäklarhuset,153.97379265695005,Satra
2012-11-11,Hållsätrabacken 38,Sätra,Röd Norsborg,3,75,null,Lägenhet,1966,[Skärholmen/Bredäng],1375000,-60000,1315000,3435,Fastighetsbyrån,394.8418010203022,Satra
2012-10-07,Kungssätravägen 8,Sätra,Röd Norsborg,3,77,null,Lägenhet,1968,[Skärholmen/Bredäng],1000000,220000,1220000,4204,Fastighetsbyrån,187.13604071565646,Satra
