date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-02-26,Sjöhagsvägen 20A,Segeltorp,Röd Norsborg,null,null,null,Lägenhet,null,[Herrängen],3660000,50000,3710000,null,Erik Olsson Fastighetsförmedling,1366.2606626684278,Fruangen
2015-02-12,Värnstigen 30,Segeltorp,Röd Norsborg,3,68.5,3,Lägenhet,1995,[Segeltorp],1495000,555000,2050000,5325,Fastighetsbyrån,775.9285538644823,Satra
2015-02-08,Slåttervägen 7,Segeltorp,Röd Norsborg,4,117,null,Villa,1927,[Segeltorp],5995000,255000,6250000,null,Erik Olsson Fastighetsförmedling,1258.97081188946,Satra
2015-02-06,Visirvägen 38,Segeltorp,Röd Norsborg,3,59,1,Lägenhet,2007,[Segeltorp],1995000,335000,2330000,3289,Fastighetsbyrån,819.5532732340234,Satra
2015-01-31,Borgbacken 8,Segeltorp,Röd Norsborg,2,44,1,Lägenhet,1996,[Segeltorp],1295000,355000,1650000,3669,Fastighetsbyrån,820.4463094634881,Satra
2015-01-31,Värnstigen 9,Segeltorp,Röd Norsborg,2,36.5,1,Lägenhet,1994,[Segeltorp],995000,385000,1380000,3825,Fastighetsbyrån,805.0479751193984,Satra
2015-01-30,Orrvägen 2,Segeltorp,Röd Norsborg,1,47.5,2,Lägenhet,1962,[Segeltorp],1290000,260000,1550000,2006,SkandiaMäklarna,1737.3431400839065,Fruangen
2015-01-30,Slåttervägen 14A,Segeltorp,Röd Norsborg,2,50,null,Lägenhet,1998,[Segeltorp],1295000,455000,1750000,3834,Länsförsäkringar Fastighetsförmedling,1115.0769352290436,Satra
2015-01-26,Visirvägen 8,Segeltorp,Röd Norsborg,2,56,null,Lägenhet,2012,[Segeltorp],1990000,110000,2100000,3337,Hemmäklarna,717.2569601328903,Satra
2015-01-23,Stigfinnarvägen 34,Segeltorp,Röd Norsborg,5,107.4,null,Lägenhet,1997,[Smista],2495000,565000,3060000,6905,SkandiaMäklarna,778.0787743829345,Skarholmen
2015-01-22,Gamla Södertäljevägen 212K,Segeltorp,Röd Norsborg,2.5,33.5,null,Lägenhet,2011,[Segeltorp],1995000,-45000,1950000,2760,Fastighetsbyrån,843.2318766122489,Skarholmen
2015-01-22,Stigmansvägen 10A,Segeltorp,Röd Norsborg,2,45,1,Lägenhet,2005,[Segeltorp],1485000,415000,1900000,2914,Fastighetsbyrån,623.5291897883367,Satra
2015-01-13,Värnstigen 36,Segeltorp,Röd Norsborg,3,68.5,4,Lägenhet,1995,[Segeltorp],1495000,335000,1830000,5325,Fastighetsbyrån,800.7061446088264,Satra
2015-01-08,Skansbergsvägen 42D,Segeltorp,Röd Norsborg,1,44.5,null,Lägenhet,2003,[Smista],1295000,330000,1625000,2651,BOSTHLM,711.5689483953731,Satra
2014-12-17,Bergsvägen 73,Segeltorp,Röd Norsborg,6,172,null,Villa,1970,[Segeltorp],5450000,350000,5800000,null,Mäklarhuset,926.0266219047653,Fruangen
2014-12-06,Tärnvägen 7,Segeltorp,Röd Norsborg,7,200,null,Villa,1987,[Segeltorp],5495000,715000,6210000,null,BOSTHLM,1636.1952432939725,Fruangen
2014-12-03,Visirvägen 8,Segeltorp,Röd Norsborg,4,96,null,Lägenhet,2013,[Segeltorp],2995000,-95000,2900000,5344,Fastighetsbyrån,717.2569601328903,Satra
2014-11-28,Malmvägen 51,Segeltorp,Röd Norsborg,5,142,null,Radhus,1977,[Segeltorp],3895000,355000,4250000,null,Fastighetsbyrån,735.0673062452885,Fruangen
2014-11-27,Värnvägen 21,Segeltorp,Röd Norsborg,3,68.5,2,Lägenhet,1994,[Segeltorp],1695000,330000,2025000,5363,Hemmäklarna,873.3152320890571,Satra
2014-11-26,Hökvägen 28,Segeltorp,Röd Norsborg,6,154,2,Villa,1947,[Segeltorp],4975000,325000,5300000,null,Notar,2079.954354071173,Fruangen
2014-11-21,Sjöstigen 31,Segeltorp,Röd Norsborg,9,190,null,Villa,1972,[Segeltorp],6950000,-300000,6650000,null,Fastighetsbyrån,1714.8947630994485,Fruangen
2014-11-21,Värnstigen 34,Segeltorp,Röd Norsborg,2,36.5,3,Villa,1995,[Segeltorp],1325000,175000,1500000,null,Mäklarhuset,788.9656480242155,Satra
2014-11-19,Visirvägen 36,Segeltorp,Röd Norsborg,4,74,1,Lägenhet,2006,[Smista],2250000,400000,2650000,3863,Svensk Fastighetsförmedling,791.5782462964278,Satra
2014-11-18,Visirvägen 11,Segeltorp,Röd Norsborg,3,84,1,Lägenhet,2008,[Segeltorp],2195000,355000,2550000,4918,Fastighetsbyrån,864.8457861754573,Satra
2014-11-15,Fasanvägen 16,Segeltorp,Röd Norsborg,5,152,null,Villa,1961,[Segeltorp],4100000,200000,4300000,null,Fastighetsbyrån,2331.0505229055643,Fruangen
2014-11-13,Klintvägen 7,Segeltorp,Röd Norsborg,3,62,null,Lägenhet,1981,[Segeltorp],1750000,135000,1885000,3537,Notar,1306.314767060395,Fruangen
2014-11-06,Visirvägen 9,Segeltorp,Röd Norsborg,2,56,null,Lägenhet,2008,[Segeltorp],1750000,50000,1800000,3707,Fastighetsbyrån,852.938905323245,Satra
2014-11-04,Lövdalsvägen 12,Segeltorp,Röd Norsborg,7,184,null,Villa,1967,[Segeltorp],4850000,1750000,6600000,null,Notar,2369.731113207483,Fruangen
2014-10-30,Blåmesvägen 2,Segeltorp,Röd Norsborg,4,126,null,Villa,1944,[Segeltorp],3995000,405000,4400000,null,Svensk Fastighetsförmedling,2211.031563280614,Fruangen
2014-10-29,Skördevägen 28,Segeltorp,Röd Norsborg,5,157,null,Villa,1960,[Segeltorp],3995000,225000,4220000,null,Länsförsäkringar Fastighetsförmedling,1559.8676340109764,Satra
2014-10-29,Värnstigen 34,Segeltorp,Röd Norsborg,2,36.5,2,Villa,1995,[Segeltorp],1325000,180000,1505000,null,Mäklarhuset,788.9656480242155,Satra
2014-10-17,Hedvägen 4,Segeltorp,Röd Norsborg,7,164,null,Villa,1946,[Segeltorp],4995000,745000,5740000,null,Hemmäklarna,852.1867525211931,Fruangen
2014-10-09,Visirvägen 11,Segeltorp,Röd Norsborg,2,56,2,Lägenhet,2008,[Segeltorp],1750000,495000,2245000,3707,Fastighetsbyrån,864.8457861754573,Satra
2014-10-08,Skyttelvägen 4,Segeltorp,Röd Norsborg,12,187,null,Villa,1947,[Segeltorp],4475000,1425000,5900000,null,Fastighetsbyrån,917.5510359380424,Satra
2014-10-08,Slåttervägen 2A,Segeltorp,Röd Norsborg,4,86,null,Radhus,1997,[Segeltorp],2295000,715000,3010000,4865,Fastighetsbyrån,1230.0998677666328,Satra
2014-10-02,Svalvägen 5,Segeltorp,Röd Norsborg,6,149,null,Villa,null,[Segeltorp],4895000,635000,5530000,null,Svensk Fastighetsförmedling,1839.3889861181365,Fruangen
2014-10-02,Klintvägen 7,Segeltorp,Röd Norsborg,2,61,null,Lägenhet,1981,[Segeltorp],1995000,0,1995000,3480,Notar,1306.314767060395,Fruangen
2014-10-01,Stigfinnarvägen 9,Segeltorp,Röd Norsborg,2,54,null,Lägenhet,1997,[Segeltorp],1395000,255000,1650000,4586,Fastighetsbyrån,860.6847308799973,Skarholmen
2014-09-30,Värnstigen 5,Segeltorp,Röd Norsborg,3,70,1,Lägenhet,null,[Smista],1400000,380000,1780000,5447,Svensk Fastighetsförmedling,845.4848863400338,Satra
2014-09-26,Skansbergsvägen 42C,Segeltorp,Röd Norsborg,4,89,null,Radhus,2003,[Segeltorp],2095000,355000,2450000,4931,Svenska Mäklargruppen,714.5288203006197,Satra
2014-09-26,Gamla Södertäljevägen 136A,Segeltorp,Röd Norsborg,4,110,null,Lägenhet,2012,[Segeltorp],3550000,0,3550000,5840,Fastighetsbyrån,1312.8785397441493,Satra
2014-09-25,Malmvägen 22,Segeltorp,Röd Norsborg,5,135,null,Radhus,1975,[Segeltorp],3995000,805000,4800000,null,Länsförsäkringar Fastighetsförmedling,944.4639208826993,Fruangen
2014-09-25,Klintvägen 7,Segeltorp,Röd Norsborg,2,63,1,Lägenhet,1981,[Segeltorp],1200000,575000,1775000,3594,Notar,1306.314767060395,Fruangen
2014-09-24,Klintvägen 7,Segeltorp,Röd Norsborg,3,67,4,Lägenhet,1981,[Segeltorp],1600000,210000,1810000,3822,Notar,1306.314767060395,Fruangen
2014-09-23,Gamla Södertäljevägen 187C,Segeltorp,Röd Norsborg,2,73,null,Lägenhet,null,[Segeltorp],2500000,0,2500000,4382,Fastighetsbyrån,1089.2520392108372,Satra
2014-09-19,Borgbacken 4,Segeltorp,Röd Norsborg,3,69,null,Lägenhet,1997,[Segeltorp],1595000,325000,1920000,5075,Fastighetsbyrån,797.3579311368557,Satra
2014-09-19,Altartorpsvägen 6,Segeltorp,Röd Norsborg,5,258,null,Villa,2000,[Segeltorp],7900000,200000,8100000,null,SkandiaMäklarna,1078.583442456408,Skarholmen
2014-09-19,Borgbacken 8,Segeltorp,Röd Norsborg,2,58.5,1,Lägenhet,1996,[Segeltorp],1350000,405000,1755000,4415,Hemmäklarna,820.4463094634881,Satra
2014-09-18,Visirvägen 13,Segeltorp,Röd Norsborg,2,49,2,Lägenhet,2007,[Segeltorp],1500000,280000,1780000,3450,HusmanHagberg,859.6998073881863,Satra
2014-09-18,Skansbergsvägen 36B,Segeltorp,Röd Norsborg,7,258,null,Villa,2003,[Smista],5850000,500000,6350000,null,SkandiaMäklarna,683.3149880344541,Satra
2014-09-13,Budkavlevägen 5,Segeltorp,Röd Norsborg,2,36,null,Lägenhet,1994,[Segeltorp Smista Skansberget],1295000,45000,1340000,3825,ERA,815.9085985334968,Satra
2014-09-12,Väpnarevägen 34,Segeltorp,Röd Norsborg,null,null,null,Tomt/Mark,null,[Smista],1995000,705000,2700000,null,SkandiaMäklarna,919.2226611486501,Satra
2014-09-11,Väpnarevägen 36,Segeltorp,Röd Norsborg,6,105,null,Villa,1963,[Smista],2975000,1425000,4400000,null,SkandiaMäklarna,945.7808208724998,Satra
