date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-03-27,Axbergsgränd 19,Rågsved,Grön Hagsätra,1,37,-1,Lägenhet,1958,[Bandhagen],1250000,280000,1530000,2432,Svensk Fastighetsförmedling,605.8997890023235,Ragsved
2015-03-27,Sickmundsvägen 8,Rågsved,Grön Hagsätra,6,77,null,Villa,1937,[Stuvsta],3500000,1050000,4550000,null,Fastighetsbyrån,729.1237691620664,Ragsved
2015-03-25,Vedevågslingan 28,Rågsved,Grön Hagsätra,2,57,1,Lägenhet,1959,[Bandhagen],1595000,315000,1910000,3064,Mäklarhuset,475.6228750783116,Hagsatra
2015-03-17,Vedevågslingan 20,Rågsved,Grön Hagsätra,4,87.5,3,Lägenhet,null,[Bandhagen],2000000,350000,2350000,4679,Mäklarhuset,610.3894594772391,Hagsatra
2015-03-13,Bjursätragatan 37,Rågsved,Grön Hagsätra,2,51.5,null,Lägenhet,2009,[Bjursätrahöjden],1450000,-200000,1250000,3031,Notar,488.41679062609114,Ragsved
2015-03-12,Vintrosagatan 54,Rågsved,Grön Hagsätra,3,74,9,Lägenhet,1958,[Bandhagen],1825000,0,1825000,4087,Svensk Fastighetsförmedling,522.3776606778725,Hagsatra
2015-03-11,Bjursätragatan 33,Rågsved,Grön Hagsätra,2,48.5,5,Lägenhet,2012,[Bjursätrahöjden],1450000,450000,1900000,3215,Notar,498.4492657811494,Ragsved
2015-03-10,Vedevågslingan 18,Rågsved,Grön Hagsätra,3,75,2,Lägenhet,1960,[Bandhagen],1795000,285000,2080000,4011,Svenska Mäklarhuset,584.384478724904,Ragsved
2015-03-05,Vintrosagatan 54,Rågsved,Grön Hagsätra,4,90,2,Lägenhet,1958,[Bandhagen],2075000,290000,2365000,4545,Svensk Fastighetsförmedling,522.3776606778725,Hagsatra
2015-03-04,Bjursätragatan 35,Rågsved,Grön Hagsätra,3,65.5,5,Lägenhet,2011,[Snösätra],1750000,0,1750000,4342,Mäklarringen,496.2877307609579,Ragsved
2015-03-04,Bjursätragatan 35,Rågsved,Grön Hagsätra,4,78,5,Lägenhet,2012,[Bandhagen],2195000,-95000,2100000,5171,Mäklarhuset,496.2877307609579,Ragsved
2015-03-04,Göksholmsbacken 20,Rågsved,Grön Hagsätra,3,69.5,3,Lägenhet,2008,[Hagsätra],1850000,0,1850000,4748,Notar,444.227967869861,Hagsatra
2015-03-04,Porlabacken 1,Rågsved,Grön Hagsätra,3,74,1,Lägenhet,1958,[Hagsätra],1750000,10000,1760000,5039,Fastighetsbyrån,546.3123160415405,Hagsatra
2015-03-03,Lerbäcksgränd 3,Rågsved,Grön Hagsätra,2,60,0.5,Lägenhet,1959,[Hagsätra],1450000,450000,1900000,3763,Hemmäklarna,565.4919417973517,Ragsved
2015-02-27,Axbergsgränd 3,Rågsved,Grön Hagsätra,2,61,1,Lägenhet,1958,[Bandhagen],1450000,325000,1775000,3751,Svensk Fastighetsförmedling,484.9130700297874,Ragsved
