date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-01-15,Lammholmsbacken 193,Vårby,Röd Norsborg,2,65.5,3,Lägenhet,1972,[Vårby],945000,-25000,920000,4167,Fastighetsbyrån,424.5567235835489,Varby gard
2013-12-18,Lammholmsbacken 288,Vårby,Röd Norsborg,1,37,1,Lägenhet,1969,[Vårby Gård],875000,325000,1200000,1943,HusmanHagberg,582.7531113857016,Varby gard
2013-11-29,Lysbojsvägen 15,Vårby,Röd Norsborg,4,112,null,Villa,2011,[Vårby],2750000,-150000,2600000,6123,Mäklarringen,323.02547178991455,Varby gard
2013-11-22,Lammholmsbacken 197,Vårby,Röd Norsborg,3,80,null,Lägenhet,1972,[Vårby],1095000,215000,1310000,4789,Länsförsäkringar Fastighetsförmedling,416.7219315937662,Varby gard
2013-10-19,Lammholmsbacken 266,Vårby,Röd Norsborg,2,64,null,Lägenhet,1969,[Vårby],995000,320000,1315000,3067,Fastighetsbyrån,550.0178559086397,Varby gard
2013-10-01,Lammholmsbacken 199,Vårby,Röd Norsborg,1,37,null,Lägenhet,1972,[Vårby],850000,85000,935000,2591,Fastighetsbyrån,411.920433834326,Varby gard
2013-09-19,Lammholmsbacken 181,Vårby,Röd Norsborg,3,80,null,Lägenhet,1972,[Vårby],995000,240000,1235000,4870,Fastighetsbyrån,444.65773065977623,Varby gard
2013-09-11,Lammholmsbacken 232,Vårby,Röd Norsborg,1,37,1,Lägenhet,1969,[Vårby Gård],895000,85000,980000,1853,Notar,613.7986196406355,Varby gard
2013-07-11,Lammholmsbacken 213,Vårby,Röd Norsborg,3,79.5,2,Lägenhet,1972,[Vårby],895000,365000,1260000,4856,Länsförsäkringar Fastighetsförmedling,462.56589997185125,Varby gard
2013-05-17,Lammholmsbacken 185,Vårby,Röd Norsborg,1,29.5,null,Lägenhet,1972,[Vårby Gård],495000,155000,650000,2124,Hsb Mäklarna,435.798465418019,Varby gard
2013-05-02,Lammholmsbacken 193,Vårby,Röd Norsborg,3,86.5,1,Lägenhet,1972,[Vårby],995000,155000,1150000,5174,Svensk Fastighetsförmedling,424.5567235835489,Varby gard
2013-04-13,Lammholmsbacken 171,Vårby,Röd Norsborg,3,65.5,null,Lägenhet,1972,[Vårby],1095000,205000,1300000,4116,Fastighetsbyrån,496.82170414035005,Varby gard
2013-03-21,Lammholmsbacken 205,Vårby,Röd Norsborg,3,79.5,2,Lägenhet,1972,[Vårby],995000,35000,1030000,4790,Länsförsäkringar Fastighetsförmedling,506.397846005299,Varby gard
2013-02-28,Lammholmsbacken 193,Vårby,Röd Norsborg,2,65.5,null,Lägenhet,1972,[Vårby],995000,0,995000,4050,Länsförsäkringar Fastighetsförmedling,424.5567235835489,Varby gard
2013-02-20,Lammholmsbacken 187,Vårby,Röd Norsborg,2,65.5,null,Lägenhet,1972,[Vårby],895000,5000,900000,4035,Fastighetsbyrån,416.7219315937662,Varby gard
2012-12-14,Lammholmsbacken 197,Vårby,Röd Norsborg,2,65.5,null,Lägenhet,1972,[Vårby Gård],1050000,-125000,925000,3854,Notar,416.7219315937662,Varby gard
2012-12-10,Lammholmsbacken 276,Vårby,Röd Norsborg,1,37,null,Lägenhet,1969,[Vårby],595000,365000,960000,1853,Fastighetsbyrån,532.2719483615276,Varby gard
2012-11-29,Lammholmsbacken 266,Vårby,Röd Norsborg,3,76,null,Lägenhet,1969,[Vårby],1395000,55000,1450000,3358,Fastighetsbyrån,550.0178559086397,Varby gard
2012-10-25,Lammholmsbacken 258,Vårby,Röd Norsborg,2,64,null,Lägenhet,1969,[Vårby],995000,125000,1120000,2917,Svensk Fastighetsförmedling,580.2477198141494,Varby gard
2012-10-24,Lammholmsbacken 197,Vårby,Röd Norsborg,1,37,null,Lägenhet,1972,[Vårby],495000,135000,630000,2637,Notar,416.7219315937662,Varby gard
2012-10-07,Vårbackavägen 3,Vårby,Röd Norsborg,4,113,null,Lägenhet,null,[Vårby Gård],2195000,-95000,2100000,3545,Svensk Fastighetsförmedling,551.5728189788072,Varby gard
2012-09-24,Lammholmsbacken 171,Vårby,Röd Norsborg,4,94,null,Lägenhet,1972,[Vårby],895000,70000,965000,5398,Svensk Fastighetsförmedling,496.82170414035005,Varby gard
2012-08-25,Lammholmsbacken 256,Vårby,Röd Norsborg,2,64,null,Lägenhet,1969,[Vårby],995000,115000,1110000,2827,Fastighetsbyrån,562.8731506119359,Varby gard
