date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-09-19,Reimersholmsgatan 8,Reimersholme,Södermalm,2,35,2,Lägenhet,1943,[Södermalm Reimersholme],2495000,555000,3050000,2391,Reimersholme Fastighetsmäkleri AB,605.2818814247885,Hornstull
2014-09-12,Reimersholmsgatan 75,Reimersholme,Södermalm,3,86,1,Lägenhet,1979,[Reimersholme],4395000,505000,4900000,4722,Notar,818.8665395047802,Liljeholmen
2014-08-13,Anders Reimers väg 17,Reimersholme,Södermalm,2,40,1,Lägenhet,1943,[Reimersholme],2495000,280000,2775000,2334,Fastighetsbyrån,835.0362479835918,Hornstull
2014-07-29,Anders Reimers väg 9,Reimersholme,Södermalm,1,35.5,6,Lägenhet,1942,[Reimersholme],3050000,0,3050000,2464,BOSTHLM,686.4126262655146,Hornstull
2014-07-24,Reimersholmsgatan 41,Reimersholme,Södermalm,2,70,7,Lägenhet,1979,[Södermalm],4250000,450000,4700000,4053,Notar,642.2438305418764,Hornstull
2014-07-13,Vindragarvägen 7,Reimersholme,Södermalm,3,57,3,Lägenhet,1943,[Reimersholme],null,NaN,3550000,3181,Reimersholme Fastighetsmäkleri AB,835.5566976010824,Liljeholmen
2014-07-11,Vindragarvägen 2,Reimersholme,Södermalm,2,45,6,Lägenhet,1944,[Reimersholme],2650000,100000,2750000,2569,Reimersholme Fastighetsmäkleri AB,814.7158598364823,Hornstull
2014-07-08,Vindragarvägen 21,Reimersholme,Södermalm,3,57.5,2,Lägenhet,1943,[Reimersholme],3150000,620000,3770000,3092,Reimersholme Fastighetsmäkleri AB,885.9691257851531,Liljeholmen
2014-06-27,Pokalvägen 3,Reimersholme,Södermalm,1,37,2,Lägenhet,1943,[Reimersholme],1995000,840000,2835000,1886,Svensk Fastighetsförmedling,743.924812527861,Hornstull
2014-06-23,Pokalvägen 3,Reimersholme,Södermalm,2,58,null,Lägenhet,1944,[Reimersholme],3375000,145000,3520000,2694,Reimersholme Fastighetsmäkleri AB,743.924812527861,Hornstull
2014-06-18,Vindragarvägen 2,Reimersholme,Södermalm,2,60.5,2,Lägenhet,1945,[Reimersholme],3400000,210000,3610000,3325,Fastighetsbyrån,814.7158598364823,Hornstull
2014-06-18,Reimersholmsgatan 23,Reimersholme,Södermalm,2,48.5,null,Lägenhet,1980,[Reimersholme],2650000,50000,2700000,2857,Reimersholme Fastighetsmäkleri AB,599.3579145162456,Hornstull
2014-06-13,Anders Reimers väg 13,Reimersholme,Södermalm,1,22,null,Lägenhet,1943,[Reimersholme],1695000,165000,1860000,1504,Reimersholme Fastighetsmäkleri AB,759.4442759548092,Hornstull
2014-06-13,Reimersholmsgatan 34,Reimersholme,Södermalm,2,43.5,null,Lägenhet,1945,[Högalid],2795000,465000,3260000,2483,Fastighetsbyrån,802.020386557479,Liljeholmen
2014-06-04,Vindragarvägen 8,Reimersholme,Södermalm,1,22,4,Lägenhet,1945,[Reimersholme],1750000,-20000,1730000,1309,Svensk Fastighetsförmedling,900.9250991550618,Hornstull
2014-06-03,Reimersholmsgatan 23,Reimersholme,Södermalm,3,86,1,Lägenhet,null,[Reimersholme],4695000,305000,5000000,4617,Svensk Fastighetsförmedling,599.3579145162456,Hornstull
2014-05-30,Anders Reimers väg 13,Reimersholme,Södermalm,1,40,4,Lägenhet,1943,[Reimersholme],2350000,170000,2520000,2675,Reimersholme Fastighetsmäkleri AB,759.4442759548092,Hornstull
2014-05-28,Reimersholmsgatan 25,Reimersholme,Södermalm,2,71.5,null,Lägenhet,1980,[Reimersholme],3800000,800000,4600000,3978,Reimersholme Fastighetsmäkleri AB,599.6731852145198,Hornstull
2014-05-28,Pokalvägen 6,Reimersholme,Södermalm,2,58,6,Lägenhet,1944,[Reimersholme],3650000,350000,4000000,3113,Reimersholme Fastighetsmäkleri AB,704.1256580804514,Hornstull
2014-05-21,Anders Reimers väg 9,Reimersholme,Södermalm,1,32,null,Lägenhet,1943,[Reimersholme],1950000,175000,2125000,2074,SkandiaMäklarna,686.4126262655146,Hornstull
2014-05-15,Reimersholmsgatan 47,Reimersholme,Södermalm,4,109,4,Lägenhet,null,[Reimersholme],6195000,505000,6700000,6061,Svensk Fastighetsförmedling,681.3789170498765,Hornstull
2014-05-14,Pokalvägen 4,Reimersholme,Södermalm,2,58,4,Lägenhet,1943,[Reimersholme],3450000,525000,3975000,3045,Reimersholme Fastighetsmäkleri AB,668.154313712391,Hornstull
