date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-04-20,Sturegatan 47B,Sundbyberg Centrum,Blå Sundbyberg,2,63,3,Lägenhet,1929,[Sundbyberg/Duvbo],3295000,955000,4250000,3462,Erik Olsson Fastighetsförmedling,413.0238103906475,Duvbo
2016-04-20,Svalgränd 4,Sundbyberg Centrum,Blå Sundbyberg,3,76,2,Lägenhet,1962,[Sundbyberg Centrum],3395000,55000,3450000,3980,Länsförsäkringar Fastighetsförmedling,355.6721841548437,Duvbo
2016-04-20,Götgatan 4B,Sundbyberg Centrum,Blå Sundbyberg,1,33.5,2,Lägenhet,null,[Sundbyberg/Duvbo],1995000,535000,2530000,1984,Svenska Mäklarhuset,378.74497234292875,Sundbybergs centrum
2016-04-20,Sturegatan 14,Sundbyberg Centrum,Blå Sundbyberg,1,34,3,Lägenhet,1946,[Centrum],2450000,0,2450000,1750,Hemverket,24.785711398175327,Sundbybergs centrum
2016-04-20,Eliegatan 16,Sundbyberg Centrum,Blå Sundbyberg,3,77,3,Lägenhet,1978,[Sundbyberg Centrum],3650000,0,3650000,2664,Länsförsäkringar Fastighetsförmedling,191.19254337362077,Duvbo
2016-04-20,Tallgatan 9,Sundbyberg Centrum,Blå Sundbyberg,2,69.5,null,Lägenhet,1920,[Sundbyberg/Duvbo],3495000,305000,3800000,3795,SkandiaMäklarna,268.0895467174222,Sundbybergs centrum
2016-04-19,Sundbybergs Torg 1J,Sundbyberg Centrum,Blå Sundbyberg,3,76,5,Lägenhet,2013,[Sundbyberg/Duvbo],3995000,655000,4650000,4329,Notar,254.24179753546557,Sundbybergs centrum
2016-04-19,Trädgårdsgatan 5,Sundbyberg Centrum,Blå Sundbyberg,1,24,3,Lägenhet,1943,[Sundbyberg/Duvbo],1595000,405000,2000000,1773,Notar,323.18827669233394,Solna strand
2016-04-15,Råstensgatan 10,Sundbyberg Centrum,Blå Sundbyberg,3,66,6,Lägenhet,1996,[Sundbyberg Centrum],3495000,1080000,4575000,3650,Länsförsäkringar Fastighetsförmedling,221.40199708139102,Sundbybergs centrum
2016-04-14,Vintergatan 3,Sundbyberg Centrum,Blå Sundbyberg,2,54,3,Lägenhet,2015,[Sundbyberg/Duvbo],4195000,0,4195000,2694,Notar,403.86800406273545,Sundbybergs centrum
2016-04-14,Fredsgatan 13,Sundbyberg Centrum,Blå Sundbyberg,2,55,4,Lägenhet,1945,[Sundbyberg/Duvbo],2695000,655000,3350000,2675,Notar,243.03500638257702,Duvbo
2016-04-14,Tulegatan 27A,Sundbyberg Centrum,Blå Sundbyberg,2,38.9,4,Lägenhet,1939,[Sundbyberg/Duvbo],2395000,415000,2810000,2653,SkandiaMäklarna,381.50286583163074,Sundbybergs centrum
2016-04-13,Humblegatan 28A,Sundbyberg Centrum,Blå Sundbyberg,2,50,2,Lägenhet,1965,[Lilla Alby],1890000,410000,2300000,2795,Ansvar Fastighetsförmedling,344.7641484317557,Sundbybergs centrum
2016-04-13,Råstensgatan 12,Sundbyberg Centrum,Blå Sundbyberg,3,54,1,Lägenhet,null,[Sundbyberg/Duvbo],2795000,85000,2880000,3284,Svenska Mäklarhuset,271.18848375595525,Sundbybergs centrum
