date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-06-10,Norrtullsgatan 30,Vasastan,City,2,45,3,Lägenhet,1939,[Vasastan],4050000,0,4050000,2302,Eliases Sthlm,695.0445969240575,Odenplan
2016-06-10,Bråvallagatan 8,Vasastan,City,1,31,0.5,Lägenhet,1928,[Birkastan],2375000,355000,2730000,1986,Karlsson & Uddare,179.54208462398958,Sankt Eriksplan
2016-06-10,Norrtullsgatan 63,Vasastan,City,2,56,3,Lägenhet,1947,[Vasastan],3495000,835000,4330000,2800,Erik Olsson Fastighetsförmedling,737.5206261002371,Odenplan
2016-06-10,Dalagatan 86H,Vasastan,City,1,37,1,Lägenhet,1919,[Vasastan],2675000,555000,3230000,2204,Mäklarringen,578.4858126636631,Odenplan
2016-06-10,Dannemoragatan 22,Vasastan,City,2,40,5,Lägenhet,1916,[Vasastan],3350000,150000,3500000,2480,MOHV,778.6241575147027,Odenplan
2016-06-10,Hagagatan 17K,Vasastan,City,2,62,1,Lägenhet,1981,[Vasastan-Norrmalm],4500000,-310000,4190000,2538,SthlmFast,291.445448193126,Odenplan
2016-06-10,Roslagsgatan 48,Vasastan,City,1,27,1,Lägenhet,1888,[Vasastan],2495000,375000,2870000,578,Notar,839.0236281985096,Odenplan
2016-06-10,Västmannagatan 46,Vasastan,City,3,58,7,Lägenhet,1969,[Vasastan],6995000,305000,7300000,2850,Magnusson Mäkleri,265.0583050930253,Odenplan
2016-06-10,Atlasmuren 18,Vasastan,City,3,80,4,Lägenhet,1929,[Vasastan],5995000,305000,6300000,3044,Bjurfors,198.9978095280427,Sankt Eriksplan
2016-06-09,Hagagatan 50A,Vasastan,City,2,55,2,Lägenhet,1912,[Vasastan],3995000,505000,4500000,3020,Vision Fastighetsmäkleri AB,622.8591208208974,Odenplan
2016-06-09,Birger Jarlsgatan 113C,Vasastan,City,2,63,2,Lägenhet,1908,[Vasastan],5500000,-575000,4925000,2555,SkandiaMäklarna,820.5274857495735,Tekniska hagskolan
2016-06-09,Döbelnsgatan 58,Vasastan,City,2,48,8,Lägenhet,1962,[Vasastan Såld],4650000,1150000,5800000,1869,Vision Fastighetsmäkleri AB,520.2489785822809,Odenplan
2016-06-09,Teknologgatan 11,Vasastan,City,2,44,1,Lägenhet,1882,[Vasastan],3750000,350000,4100000,1861,BOSTHLM,360.70754776074824,Radmansgatan
2016-06-09,Torbjörn Klockares gata 11,Vasastan,City,1,32,2,Lägenhet,1925,[Vasastan],2700000,0,2700000,1820,Länsförsäkringar Fastighetsförmedling,659.7848217607728,Sankt Eriksplan
2016-06-09,Hälsingegatan 8,Vasastan,City,2,59,null,Lägenhet,1906,[Vasastan],5100000,-280000,4820000,2048,Länsförsäkringar Fastighetsförmedling,479.9597928526853,Odenplan
