date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-08-27,Torsten Alms gata 7,Aspudden,RodNorsborg,1,38,null,Lägenhet,1949,[Aspudden],1895000,155000,2050000,1931,Fastighetsbyrån,440.6538548838005,Aspudden
2014-08-27,Blommensbergsvägen 180,Aspudden,RodNorsborg,1,43,null,Lägenhet,1948,[Aspudden],1795000,455000,2250000,2987,Svenska Mäklarhuset,271.76339462768675,Ornsberg
2014-08-27,Blommensbergsvägen 130,Aspudden,RodNorsborg,2,56.5,null,Lägenhet,2003,[Aspudden],2300000,700000,3000000,4083,Fastighetsbyrån,453.35519382438144,Aspudden
2014-08-27,Hövdingagatan 3A,Aspudden,RodNorsborg,2.5,56,3,Lägenhet,1946,[Aspudden],2850000,460000,3310000,3040,HusmanHagberg,244.35022384313456,Aspudden
2014-08-21,Husabyvägen 17,Aspudden,RodNorsborg,2,45,2,Lägenhet,1945,[Aspudden],2095000,115000,2210000,2551,HusmanHagberg,272.5542407728464,Aspudden
2014-08-21,Ivar Vidfamnes gata 8,Aspudden,RodNorsborg,2,56,2,Lägenhet,1949,[Aspudden],2695000,265000,2960000,2452,HusmanHagberg,249.75686990753957,Ornsberg
2014-08-21,Hägerstensvägen 97A,Aspudden,RodNorsborg,5,107,3,Lägenhet,null,[Aspudden],4295000,1305000,5600000,6415,Fastighetsbyrån,423.6987689832687,Aspudden
2014-08-21,Hägerstensvägen 151,Aspudden,RodNorsborg,3.5,78,2,Lägenhet,null,[Aspudden],3600000,550000,4150000,4726,Svensk Fastighetsförmedling,187.33298981048165,Aspudden
2014-08-21,Örnsbergsvägen 9,Aspudden,RodNorsborg,3,81,1,Lägenhet,2008,[Aspudden],2550000,300000,2850000,5458,Erik Olsson Fastighetsförmedling,118.11113768831275,Ornsberg
2014-08-20,Hägerstensvägen 173,Aspudden,RodNorsborg,2,46,3,Lägenhet,null,[Aspudden],1995000,455000,2450000,2661,Svensk Fastighetsförmedling,241.2442770883185,Ornsberg
2014-08-20,Junkergatan 18,Aspudden,RodNorsborg,2,51,2,Lägenhet,null,[Aspudden],2195000,335000,2530000,3244,Svensk Fastighetsförmedling,93.24282679836288,Ornsberg
2014-08-16,Blommensbergsvägen 132,Aspudden,RodNorsborg,4,97,3,Lägenhet,2003,[Aspudden],3795000,415000,4210000,6048,HusmanHagberg,436.1548395433489,Aspudden
2014-08-14,Hägerstensvägen 151,Aspudden,RodNorsborg,2,37,1,Lägenhet,null,[Aspudden],2095000,375000,2470000,2395,Svensk Fastighetsförmedling,187.33298981048165,Aspudden
2014-08-13,Instrumentvägen 37,Aspudden,RodNorsborg,3,77.5,2,Lägenhet,null,[Aspudden],2595000,855000,3450000,5283,Fastighetsbyrån,390.8425709701199,Ornsberg
2014-08-13,Manhemsgatan 9,Aspudden,RodNorsborg,2.5,51,null,Lägenhet,null,[Aspudden],2295000,405000,2700000,2707,Svensk Fastighetsförmedling,219.67540860433616,Aspudden
2014-08-12,Pilgrimsvägen 54B,Aspudden,RodNorsborg,1.5,34.5,1,Lägenhet,null,[Hägersten],2250000,-50000,2200000,1741,Mäklarhuset,125.55642830423103,Aspudden
2014-08-08,Hägerstensvägen 113,Aspudden,RodNorsborg,2,45,1,Lägenhet,1938,[Aspudden],2650000,0,2650000,2724,BOSTHLM,168.7757054759498,Aspudden
2014-08-08,Hägerstensvägen 158,Aspudden,RodNorsborg,1,39,3,Lägenhet,1949,[Aspudden],1950000,200000,2150000,2494,HusmanHagberg,339.76350765256984,Ornsberg
2014-08-08,Hägerstensvägen 99A,Aspudden,RodNorsborg,2,61,1,Lägenhet,2007,[Aspudden],2595000,265000,2860000,4146,HusmanHagberg,376.2866274926442,Aspudden
2014-08-04,Torsten Alms gata 6,Aspudden,RodNorsborg,4,85,2,Lägenhet,1948,[Aspudden],3975000,745000,4720000,4530,BOSTHLM,447.4238866132724,Aspudden
2014-08-01,Hövdigagatan 31,Aspudden,RodNorsborg,2,50.5,0.5,Lägenhet,null,[Aspudden],2195000,235000,2430000,2513,HusmanHagberg,151.43092123699387,Ornsberg
2014-08-01,Jakobsdalsvägen 16,Aspudden,RodNorsborg,3,74,3,Lägenhet,2012,[Aspudden],3195000,705000,3900000,3562,BOSTHLM,310.21788039794455,Ornsberg
2014-07-31,Hägerstensvägen 211,Aspudden,RodNorsborg,1,25,1,Lägenhet,1939,[Hägersten],1400000,230000,1630000,1496,Erik Olsson Fastighetsförmedling,208.94122138202312,Ornsberg
2014-07-18,Schlytersvägen 59,Aspudden,RodNorsborg,2,59,5,Lägenhet,1980,[Aspudden],2895000,935000,3830000,2097,Fastighetsbyrån,14.397683116191917,Aspudden
2014-07-18,Vallfartsvägen 2,Aspudden,RodNorsborg,1,26,3,Lägenhet,1939,[Aspudden],1595000,455000,2050000,1506,HusmanHagberg,141.4165247755145,Aspudden
2014-07-17,Margaretha Krooks gata 3,Aspudden,RodNorsborg,2,55,3,Lägenhet,2012,[Örnsberg],2295000,405000,2700000,2832,Svenska Mäklarhuset,283.027221595864,Ornsberg
2014-07-03,Vapengatan 12,Aspudden,RodNorsborg,2,44,1,Lägenhet,1945,[Aspudden],2195000,415000,2610000,2300,Fastighetsbyrån,282.021680782703,Aspudden
2014-06-30,Hägerstensvägen 97B,Aspudden,RodNorsborg,3,73.5,2.5,Lägenhet,2007,[Aspudden],3295000,60000,3355000,4810,SkandiaMäklarna,400.11234025503734,Aspudden
2014-06-28,Hägerstensvägen 120,Aspudden,RodNorsborg,4,94,3,Lägenhet,null,[Aspudden],5495000,425000,5920000,5011,Svensk Fastighetsförmedling,120.10110272291409,Aspudden
2014-06-28,Hövdingagatan 28,Aspudden,RodNorsborg,3,65,1,Lägenhet,null,[Aspudden],3195000,255000,3450000,3504,Svensk Fastighetsförmedling,189.8319157228814,Ornsberg
