date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-06-03,Sjöviksvägen 76,Liljeholmen,RodFruangen,2.5,62,7,Lägenhet,2007,[Liljeholmen],3195000,0,3195000,3814,Länsförsäkringar Fastighetsförmedling,759.3415297597718,Liljeholmen
2014-05-30,Sturehillsvägen 40,Liljeholmen,RodFruangen,3,85,null,Lägenhet,2009,[Liljeholmskajen],3995000,105000,4100000,4624,Södermäklarna,895.595006955802,Liljeholmen
2014-05-30,Katrinebergsbacken 24,Liljeholmen,RodFruangen,2.5,67,2,Lägenhet,1994,[Liljeholmen],2800000,210000,3010000,3875,Svenska Mäklarhuset,254.8159308262418,Liljeholmen
2014-05-28,Sjöviksvägen 39,Liljeholmen,RodFruangen,3,86.5,6,Lägenhet,2008,[Liljeholmskajen],4095000,55000,4150000,5132,Södermäklarna,566.4517944344813,Liljeholmen
2014-05-27,Sjöviksvägen 38,Liljeholmen,RodFruangen,4,105.5,2,Lägenhet,2003,[Liljeholmskajen],4395000,205000,4600000,5318,SkandiaMäklarna,560.957241929685,Liljeholmen
2014-05-27,Vingårdsgatan 7,Liljeholmen,RodFruangen,2,63,6,Lägenhet,2005,[Liljeholmskajen],3495000,-45000,3450000,4064,Södermäklarna,622.0491462209413,Liljeholmen
2014-05-27,Liljeholmsvägen 12,Liljeholmen,RodFruangen,3,78,5,Lägenhet,2009,[Liljeholmen],3795000,0,3795000,4485,Notar,321.27266135232355,Liljeholmen
2014-05-23,Sturehillsvägen 15,Liljeholmen,RodFruangen,3,80,4,Lägenhet,2012,[Liljeholmskajen],4400000,-80000,4320000,4310,Mäklarhuset,895.3200073657897,Liljeholmen
2014-05-22,Sjöviksvägen 37,Liljeholmen,RodFruangen,2,61,null,Lägenhet,2008,[Liljeholmskajen],3495000,0,3495000,3997,Svenska Mäklarhuset,542.5615970266399,Liljeholmen
2014-05-19,Marieviksgatan 41,Liljeholmen,RodFruangen,4,92,null,Lägenhet,2012,[Liljeholmskajen],4995000,615000,5610000,4899,Södermäklarna,378.5892216532709,Liljeholmen
2014-05-19,Sjöviksvägen 38,Liljeholmen,RodFruangen,4,105.5,3,Lägenhet,2003,[Liljeholmskajen],4495000,35000,4530000,5318,Södermäklarna,560.957241929685,Liljeholmen
2014-05-19,Grönbrinksgatan 8,Liljeholmen,RodFruangen,2,58,3,Lägenhet,2008,[Liljeholmen],2695000,270000,2965000,4122,Södermäklarna,515.2448699618185,Liljeholmen
2014-05-18,Lövholmsvägen 19,Liljeholmen,RodFruangen,2,84,5,Lägenhet,1986,[Gröndal],2695000,725000,3420000,4220,Living Fastighetsmäkleri,343.2050032767304,Liljeholmen
2014-05-16,Nybohovsgränd 13,Liljeholmen,RodFruangen,4,115,null,Lägenhet,1962,[Liljeholmen],3995000,555000,4550000,4819,Notar,311.7441017729773,Liljeholmen
2014-05-16,Nybohovsbacken 73,Liljeholmen,RodFruangen,3,71,6,Lägenhet,1961,[Liljeholmen],2995000,95000,3090000,3459,SkandiaMäklarna,521.7532351250052,Liljeholmen
2014-05-15,Sjöviksvägen 37,Liljeholmen,RodFruangen,2,61,4,Lägenhet,2008,[Liljeholmskajen],3295000,155000,3450000,3997,Erik Olsson Fastighetsförmedling,542.5615970266399,Liljeholmen
2014-05-15,Vinodlargatan 1,Liljeholmen,RodFruangen,4,100.5,3,Lägenhet,2007,[Liljeholmskajen],6200000,0,6200000,5931,SkandiaMäklarna,656.9555638381971,Liljeholmen
2014-05-14,Nybohovsbacken 71,Liljeholmen,RodFruangen,3,71,3,Lägenhet,1961,[Liljeholmen],2895000,105000,3000000,3355,Notar,538.4369520873206,Liljeholmen
2014-05-14,Vinodlargatan 8,Liljeholmen,RodFruangen,3,74,4,Lägenhet,2006,[Liljeholmskajen],3695000,255000,3950000,4576,SkandiaMäklarna,639.4656370466952,Liljeholmen
2014-05-14,Nybohovsgränd 8,Liljeholmen,RodFruangen,3,74,4,Lägenhet,1962,[Liljeholmen],2975000,285000,3260000,2652,Balders Ädelmarks,398.36013725539266,Liljeholmen
2014-05-13,Hildebergsvägen 2,Liljeholmen,RodFruangen,3,76.5,1,Lägenhet,2006,[Liljeholmen],2995000,255000,3250000,4784,SkandiaMäklarna,927.5492796658177,Liljeholmen
2014-05-11,Nybohovsbacken 101,Liljeholmen,RodFruangen,1,38,null,Lägenhet,null,[Liljeholmen],1995000,205000,2200000,992,Svensk Fastighetsförmedling,628.6215812446932,Aspudden
2014-05-08,Nybohovsbacken 21,Liljeholmen,RodFruangen,3,71,7,Lägenhet,1962,[Liljeholmen],2995000,195000,3190000,3673,Notar,204.5976300783123,Liljeholmen
2014-05-08,Nybohovsbacken 105,Liljeholmen,RodFruangen,4,109,null,Lägenhet,1962,[Liljeholmen],2000000,850000,2850000,4910,MäklarMäster,633.4391154808812,Aspudden
2014-05-08,Nybohovsbacken 83,Liljeholmen,RodFruangen,3,71,8,Lägenhet,1962,[Liljeholmen],3195000,305000,3500000,2346,MäklarMäster,612.6497248221557,Liljeholmen
2014-05-06,Vingårdsgatan 3,Liljeholmen,RodFruangen,3,73,5,Lägenhet,2006,[Liljeholmskajen],3995000,180000,4175000,4536,Södermäklarna,602.798138639248,Liljeholmen
