date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-08-23,Tranebergsvägen 40,Traneberg,GronHasselby,3,75,2,Lägenhet,1939,[Bromma],3175000,0,3175000,4563,Mäklarhuset,171.97261568643125,Alvik
2013-08-23,Svartviksslingan 83,Traneberg,GronHasselby,3,75.5,null,Lägenhet,1986,[Minneberg],3275000,275000,3550000,4440,Svensk Fastighetsförmedling,865.7560879296303,Alvik
2013-08-23,Mössebergsvägen 22,Traneberg,GronHasselby,3,84,2,Lägenhet,null,[Bromma],3495000,305000,3800000,4395,Erik Olsson Fastighetsförmedling,380.0995891137675,Alvik
2013-08-22,Hunnebergsvägen 2,Traneberg,GronHasselby,1,36,2,Lägenhet,1936,[Bromma Traneberg],1695000,135000,1830000,2502,Notar,146.7958179546453,Alvik
2013-08-21,Kinnekullevägen 19,Traneberg,GronHasselby,2,60,null,Lägenhet,1935,[Bromma Traneberg],2195000,0,2195000,3822,HusmanHagberg,211.14323358518286,Alvik
2013-08-20,Sareksvägen 8,Traneberg,GronHasselby,2,49,null,Lägenhet,1937,[Traneberg],1750000,0,1750000,3420,Fastighetsbyrån,328.6330833726173,Alvik
2013-08-17,Tranebergsvägen 42,Traneberg,GronHasselby,3,77,null,Lägenhet,1934,[Traneberg],3050000,-30000,3020000,4207,Estate Fastighetsbyrå AB,158.6727282668792,Alvik
2013-08-16,Svartviksslingan 29,Traneberg,GronHasselby,3,72,null,Lägenhet,1986,[Bromma],2895000,205000,3100000,4097,Svenska Mäklarhuset,954.2348093734884,Alvik
2013-08-16,Fältspatvägen 3,Traneberg,GronHasselby,2,54,2,Lägenhet,1939,[Bromma Traneberg],2295000,0,2295000,3437,HusmanHagberg,616.6446187916256,Alvik
2013-08-15,Svartviksslingan 59,Traneberg,GronHasselby,3,75.5,3,Lägenhet,1985,[Minneberg],3215000,0,3215000,4315,BOSTHLM,895.1329667830582,Alvik
2013-08-15,Ödmårdsvägen 16,Traneberg,GronHasselby,2,47,null,Lägenhet,1938,[Traneberg],2060000,0,2060000,1840,Svenska Mäklarhuset,668.163809044306,Alvik
2013-08-14,Svartviksslingan 4,Traneberg,GronHasselby,4,91.5,null,Lägenhet,1987,[Traneberg],2595000,595000,3190000,5982,Fastighetsbyrån,443.73776807032664,Alvik
