date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-03-25,Helgalunden 17,helgalunden,Sodermalm,2,31,null,Lägenhet,1930,[Katarina],2195000,205000,2400000,1889,Fastighetsbyrån,312.09951783866865,Skanstull
2014-03-25,Tjurbergsgatan 38,helgalunden,Sodermalm,2,42,5,Lägenhet,null,[Södermalm-Katarina],2450000,150000,2600000,2277,Södermäklarna,343.3428390937372,Skanstull
2014-03-13,Hallandsgatan 50A,helgalunden,Sodermalm,1,27,2,Lägenhet,1927,[Södermalm],1790000,480000,2270000,1608,HusmanHagberg,331.3678478732261,Medborgarplatsen
2014-02-20,Helgalunden 7,helgalunden,Sodermalm,1.5,38,1,Lägenhet,1922,[Södermalm],1995000,580000,2575000,2710,Innerstadsspecialisten AB,408.4105538034487,Skanstull
2014-02-13,Tjurbergsgatan 34,helgalunden,Sodermalm,1,26,1.5,Lägenhet,1927,[Södermalm],1850000,250000,2100000,1517,Svenska Mäklarhuset,362.6641624561593,Medborgarplatsen
2014-02-13,Hallandsgatan 50B,helgalunden,Sodermalm,1.5,38,3,Lägenhet,null,[Södermalm],2190000,335000,2525000,2171,BOSTHLM,325.7063656157118,Medborgarplatsen
2014-02-11,Hallandsgatan 50B,helgalunden,Sodermalm,2,38,2,Lägenhet,1927,[Södermalm],2495000,185000,2680000,2171,BOSTHLM,325.7063656157118,Medborgarplatsen
2014-02-06,Helgalunden 17,helgalunden,Sodermalm,1,31,2,Lägenhet,1930,[Södermalm],2150000,0,2150000,1889,Fastighetsbyrån,312.09951783866865,Skanstull
2014-01-30,Blekingegatan 31,helgalunden,Sodermalm,2,39,1,Lägenhet,1927,[Södermalm],2795000,-45000,2750000,2155,Svensk Fastighetsförmedling,343.3699714588021,Skanstull
2014-01-29,Helgalunden 1,helgalunden,Sodermalm,3,98,3,Lägenhet,1922,[Södermalm],5875000,125000,6000000,7132,SkandiaMäklarna,293.78075769625207,Skanstull
2014-01-29,Helgagatan 30,helgalunden,Sodermalm,2,65,2,Lägenhet,1929,[Södermalm],3690000,760000,4450000,2825,Notar,454.252571709322,Skanstull
2014-01-16,Helgagatan 36,helgalunden,Sodermalm,1,42.5,2,Lägenhet,1927,[Maria/Gamla Stan/Högalid],2400000,185000,2585000,2186,Fastighetsbyrån,392.99256719337683,Skanstull
2014-01-16,Tjurbergsgatan 38,helgalunden,Sodermalm,1.5,41.5,5,Lägenhet,1927,[Södermalm],2495000,55000,2550000,2378,Notar,343.3428390937372,Skanstull
2013-12-14,Helgalunden 17,helgalunden,Sodermalm,2,48,3,Lägenhet,1930,[Maria/Gamla Stan/Högalid],2790000,260000,3050000,2941,BOSTHLM,312.09951783866865,Skanstull
2013-11-27,Hallandsgatan 48,helgalunden,Sodermalm,2,47,1,Lägenhet,1928,[Södermalm Katarina],2795000,225000,3020000,2537,HusmanHagberg,336.6531995737247,Medborgarplatsen
2013-11-26,Hallandsgatan 34,helgalunden,Sodermalm,2,66,1,Lägenhet,1927,[Södermalm],3650000,200000,3850000,2939,Svensk Fastighetsförmedling,443.63171915960675,Medborgarplatsen
