date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-10-24,Slalomvägen 8,Vastertorp,RodFruangen,2,58,2,Lägenhet,1950,[Hägersten],2495000,65000,2560000,3071,Mäklarhuset,456.7788514077924,Vastertorp
2015-10-24,Slalomvägen 26,Vastertorp,RodFruangen,3,65,3,Lägenhet,null,[Västertorp],2695000,265000,2960000,3664,BOSTHLM,404.31039532873524,Vastertorp
2015-10-23,Skridskovägen 9C,Vastertorp,RodFruangen,3,78,1,Lägenhet,1956,[Västertorp],3695000,1155000,4850000,4508,HusmanHagberg,427.445976033005,Hagerstensasen
2015-10-21,Broddgränd 7,Vastertorp,RodFruangen,2,62,null,Lägenhet,1950,[Hägersten],2375000,125000,2500000,3020,SverigeMäklaren,269.44960769412256,Vastertorp
2015-10-19,Broddgränd 8,Vastertorp,RodFruangen,2,58,3,Lägenhet,null,[Västertorp],2375000,240000,2615000,2979,Mäklarringen,185.51048912878485,Vastertorp
2015-10-19,Snöflingebacken 9,Vastertorp,RodFruangen,2.5,61,5,Lägenhet,1950,[Hägersten],2490000,810000,3300000,3270,Notar,231.79730289682487,Hagerstensasen
2015-10-16,Puckgränd 10,Vastertorp,RodFruangen,2,58,1,Lägenhet,1950,[Hägersten],2495000,205000,2700000,2881,Svensk Fastighetsförmedling,354.4828449804235,Vastertorp
2015-10-13,Broddgränd 14,Vastertorp,RodFruangen,2,56.5,3,Lägenhet,1950,[Västertorp],2495000,625000,3120000,2873,Diplomat Fastighetsmäkleri AB,164.47765753324464,Vastertorp
2015-10-11,Isjaktsgränd 35,Vastertorp,RodFruangen,3,72,2,Lägenhet,null,[Västertorp],3295000,855000,4150000,3571,Svenska Mäklarhuset,350.90123343203373,Vastertorp
2015-10-11,Isgränd 9,Vastertorp,RodFruangen,2,60,2,Lägenhet,1951,[Västertorp],2495000,525000,3020000,3159,Mäklarringen,106.92096514994596,Vastertorp
2015-10-07,Snöflingebacken 9,Vastertorp,RodFruangen,2.5,61,2,Lägenhet,1950,[Hägersten],2475000,845000,3320000,3270,Mäklarhuset,231.79730289682487,Hagerstensasen
2015-10-05,Skridskovägen 9D,Vastertorp,RodFruangen,4,86,3,Lägenhet,1956,[Hägersten],3845000,1255000,5100000,4902,Notar,438.3333068210369,Hagerstensasen
2015-10-05,Slalomvägen 42,Vastertorp,RodFruangen,1,42,1,Lägenhet,1950,[Västertorp],1995000,535000,2530000,2367,Notar,355.37407062455804,Hagerstensasen
2015-09-17,Terrängvägen 67,Vastertorp,RodFruangen,2,55,3,Lägenhet,1950,[Västertorp],2395000,205000,2600000,2714,HusmanHagberg,379.2989081915594,Vastertorp
2015-09-17,Isgränd 5,Vastertorp,RodFruangen,3,74,1,Lägenhet,1951,[Västertorp],2875000,1165000,4040000,3896,Mäklarringen,126.34773183155248,Vastertorp
2015-09-12,Snöskostigen 7,Vastertorp,RodFruangen,2,62,4,Lägenhet,2011,[Västertorp],2595000,755000,3350000,3676,Fastighetsbyrån,370.5526143984387,Vastertorp
2015-09-10,Puckgränd 6,Vastertorp,RodFruangen,2,58,1,Lägenhet,1949,[Hägersten],2295000,405000,2700000,2930,Svensk Fastighetsförmedling,381.0261454359129,Vastertorp
2015-09-09,Slalomvägen 6,Vastertorp,RodFruangen,2,58,2,Lägenhet,1949,[Hägersten],2450000,250000,2700000,3071,Magnusson Mäkleri,458.11756773476895,Vastertorp
2015-09-09,Stöttingsgränd 16,Vastertorp,RodFruangen,2,59,1,Lägenhet,null,[Västertorp],2195000,575000,2770000,3224,Länsförsäkringar Fastighetsförmedling,126.13419344450297,Vastertorp
2015-09-09,Slalomvägen 16,Vastertorp,RodFruangen,3,68,3,Lägenhet,null,[Västertorp],2795000,955000,3750000,3600,Fastighetsbyrån,431.8131739184259,Vastertorp
2015-09-03,Bandyvägen 44,Vastertorp,RodFruangen,2,53,1,Lägenhet,1953,[Västertorp],2350000,600000,2950000,3211,Fastighetsmäklarna,535.9485461625538,Hagerstensasen
2015-08-27,Slalomvägen 5,Vastertorp,RodFruangen,3,70,null,Lägenhet,null,[Västertorp],2700000,800000,3500000,3858,Bjurfors,397.72590658445216,Vastertorp
2015-08-27,Skidvägen 16,Vastertorp,RodFruangen,4,82,null,Lägenhet,1949,[Västertorp],2995000,605000,3600000,4622,Fastighetsbyrån,272.32822221686916,Hagerstensasen
2015-08-27,Stavgränd 18,Vastertorp,RodFruangen,2.5,59,2,Lägenhet,1949,[Hägersten],2595000,600000,3195000,3101,Svensk Fastighetsförmedling,272.6005647473001,Hagerstensasen
2015-08-20,Slalomvägen 17,Vastertorp,RodFruangen,2,56,2,Lägenhet,1949,[Hägersten],2395000,625000,3020000,2983,Mäklarhuset,403.26464251189657,Vastertorp
