date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-01-29,Falkholmsgränd 3,Varberg,RodNorsborg,2,44.5,null,Lägenhet,1967,[Skärholmen],895000,485000,1380000,2810,Notar,479.26499916502684,Skarholmen
2013-12-13,Våruddsringen 125,Varberg,RodNorsborg,5,118,null,Villa,1982,[Skärholmen],3850000,-200000,3650000,null,Notar,680.6181635697302,Varberg
2013-12-13,Ekholmsvägen 253,Varberg,RodNorsborg,1,36.5,1,Lägenhet,2000,[Skärholmen/Bredäng],995000,125000,1120000,3668,Fastighetsbyrån,374.5457327533527,Skarholmen
2013-11-22,Båtholmsbacken 21,Varberg,RodNorsborg,2,71,null,Lägenhet,1967,[Skärholmen],1195000,125000,1320000,2974,Svenska Mäklarhuset,510.84034904351785,Varberg
2013-10-29,Våruddsringen 125,Varberg,RodNorsborg,5,163,null,Villa,1982,[Skärholmen/Bredäng],3600000,-50000,3550000,null,Fastighetsbyrån,680.6181635697302,Varberg
2013-10-18,Falkholmsgränd 21,Varberg,RodNorsborg,2,68,null,Lägenhet,1967,[Skärholmen/Bredäng],900000,210000,1110000,4121,Fastighetsbyrån,543.1819858736241,Skarholmen
2013-10-16,Båtholmsbacken 19,Varberg,RodNorsborg,4,100,null,Lägenhet,null,[Vårberg],1650000,120000,1770000,4448,Mäklarringen,525.0386935249525,Varberg
2013-10-07,Båtholmsbacken 13,Varberg,RodNorsborg,3,83,null,Lägenhet,null,[Vårberg],1290000,10000,1300000,3536,Ulf Nerén Fast.förmedling,548.0998185971134,Varberg
2013-10-03,Laxholmsbacken 132,Varberg,RodNorsborg,7,137,null,Radhus,1972,[Skärholmen/Bredäng],2600000,-100000,2500000,null,SkandiaMäklarna,1030.0613645465091,Varberg
2013-09-25,Falkholmsgränd 19,Varberg,RodNorsborg,2,68,2,Lägenhet,1967,[Skärholmen],995000,265000,1260000,4166,Notar,536.2924637656026,Skarholmen
2013-09-22,Bullerholmsgränd 63,Varberg,RodNorsborg,7,185,null,Radhus,null,[Skärholmen Skärholmshöjden],2975000,50000,3025000,null,Svenska Mäklargruppen,410.7828772764647,Varberg
2013-07-12,Ekholmsvägen 253,Varberg,RodNorsborg,2,60.7,3,Lägenhet,2000,[Skärholmen],1095000,115000,1210000,4993,Svenska Mäklarhuset,374.5457327533527,Skarholmen
2013-07-04,Gränsholmsbacken 18,Varberg,RodNorsborg,3,83,null,Lägenhet,1967,[Vårberg],1295000,135000,1430000,3536,Notar,390.0371351174412,Varberg
2013-06-30,Falkholmsgränd 17,Varberg,RodNorsborg,5,117.5,null,Lägenhet,1967,[Skärholmen],1350000,10000,1360000,7268,HusmanHagberg,526.9815422412759,Skarholmen
2013-05-27,Falkholmsgränd 35,Varberg,RodNorsborg,4,107.5,null,Lägenhet,1967,[Skärholmen/Bredäng],1395000,40000,1435000,6487,Fastighetsbyrån,458.75403914294907,Varberg
2013-05-22,Falkholmsgränd 17,Varberg,RodNorsborg,5,117.5,null,Lägenhet,1967,[Skärholmen],1350000,20000,1370000,7268,HusmanHagberg,526.9815422412759,Skarholmen
