date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-04-20,Solvallavägen 41A,Duvbo,BlaSundbyberg,2,63,3,Lägenhet,1957,[Sundbyberg/Duvbo],1690000,30000,1720000,2812,Ansvar Fastighetsförmedling,376.2301546982532,Rissne
2014-04-17,Hästhagsgatan 14,Duvbo,BlaSundbyberg,2,59,null,Lägenhet,1935,[Duvbo],2195000,275000,2470000,3123,Svenska Mäklarhuset,525.7812493955048,Duvbo
2014-04-16,Järnvägsgatan 92,Duvbo,BlaSundbyberg,3,81,2,Lägenhet,1931,[Sundbyberg/Duvbo],2995000,15000,3010000,4740,Notar,670.2768135845952,Duvbo
2014-04-10,Kanalstigen 26B,Duvbo,BlaSundbyberg,5,121.5,null,Parhus,1999,[Duvbo],6295000,255000,6550000,3670,Bjurfors,426.5017812829952,Duvbo
2014-04-09,Solvallavägen 39B,Duvbo,BlaSundbyberg,5,101,3,Lägenhet,1957,[Duvbo],2495000,330000,2825000,4241,HusmanHagberg,402.2036079851622,Rissne
2014-04-09,Ursviksvägen 10A,Duvbo,BlaSundbyberg,2,52,null,Lägenhet,1925,[Sundbyberg/Duvbo],1995000,410000,2405000,2988,One Fastighetsmäkleri,315.18082858386776,Duvbo
2014-03-06,Solängsvägen 13,Duvbo,BlaSundbyberg,9,204,null,Villa,1947,[Duvbo],7195000,-170000,7025000,null,Mäklarringen,772.8622296621239,Rissne
2014-02-21,Granlidsvägen 21,Duvbo,BlaSundbyberg,4,98,null,Lägenhet,1931,[Duvbo],4195000,-45000,4150000,4677,Notar,499.7109624536485,Duvbo
2014-02-05,Solvallavägen 39B,Duvbo,BlaSundbyberg,5,101,null,Lägenhet,1957,[Sundbyberg/Duvbo],2795000,50000,2845000,4241,Fastighetsbyrån,402.2036079851622,Rissne
2014-01-29,Karlavägen 2,Duvbo,BlaSundbyberg,2,null,null,Tomt/Mark,null,[Duvbo],4495000,50000,4545000,null,Svensk Fastighetsförmedling,425.42781082678954,Duvbo
2014-01-22,Duvkullavägen 40B,Duvbo,BlaSundbyberg,2,63,3,Lägenhet,1956,[Sundbyberg/Duvbo],1300000,480000,1780000,2812,Mäklarhuset,457.83767296782804,Rissne
2014-01-10,Järnvägsgatan 86,Duvbo,BlaSundbyberg,2.5,66,1,Lägenhet,1930,[Sundbyberg/Duvbo],2595000,255000,2850000,3176,Erik Olsson Fastighetsförmedling,612.2636157483753,Duvbo
2013-12-09,Granlidsvägen 19,Duvbo,BlaSundbyberg,1.5,45,2,Lägenhet,1931,[Duvbo],1695000,85000,1780000,2126,Mäklarringen,505.12778758658897,Duvbo
2013-11-23,Tallbostigen 11,Duvbo,BlaSundbyberg,2,42,2,Lägenhet,1928,[Sundbyberg/Duvbo],1995000,0,1995000,2336,Svensk Fastighetsförmedling,366.15312809487426,Duvbo
2013-11-22,Järnvägsgatan 74,Duvbo,BlaSundbyberg,2,51,null,Lägenhet,1929,[Sundbyberg/Duvbo],2095000,105000,2200000,2396,Svenska Mäklarhuset,480.7935330519651,Duvbo
2013-11-15,Ursviksvägen 10A,Duvbo,BlaSundbyberg,3,72,3,Lägenhet,1929,[Sundbyberg/Duvbo],2495000,134000,2629000,3931,Bjurfors,315.18082858386776,Duvbo
2013-10-25,Kanalstigen 34,Duvbo,BlaSundbyberg,2,46,null,Lägenhet,1999,[Sundbyberg/Duvbo],1850000,75000,1925000,3429,Svenska Mäklarhuset,346.74821847813104,Duvbo
2013-09-27,Kanalstigen 30,Duvbo,BlaSundbyberg,1,49,3,Lägenhet,1999,[Sundbyberg/Duvbo],1795000,305000,2100000,3068,Länsförsäkringar Fastighetsförmedling,401.9714425353773,Duvbo
2013-09-07,Björkhagsvägen 10,Duvbo,BlaSundbyberg,5,140,null,Villa,1929,[Duvbo],6450000,-250000,6200000,null,Svenska Mäklarhuset,585.9021340642827,Duvbo
2013-08-29,Duvkullavägen 36A,Duvbo,BlaSundbyberg,1,30.9,1,Lägenhet,1957,[Duvbo],1460000,0,1460000,1532,Svensk Fastighetsförmedling,501.68632577572856,Rissne
