date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-10-21,Bågljusvägen 1,VastraKungsholmen,Kungsholmen,3,85.5,6,Lägenhet,2006,[Kungsholmen Fridhemsplan],5800000,0,5800000,4829,HusmanHagberg,396.5209888373612,Fridhemsplan
2015-10-19,John Bergs Plan 8,VastraKungsholmen,Kungsholmen,1,35,0.5,Lägenhet,1938,[Kungsholmen],2450000,320000,2770000,1761,Notar,327.803009556103,Stadshagen
2015-10-19,Lustgårdsgatan 20,VastraKungsholmen,Kungsholmen,2,46,11,Lägenhet,2013,[Kungsholmen],3875000,525000,4400000,2741,Notar,296.31050379791424,Stadshagen
2015-10-17,Lidnersgatan 12A,VastraKungsholmen,Kungsholmen,2,47,3,Lägenhet,1938,[Kungsholmen],3395000,275000,3670000,3457,Svensk Fastighetsförmedling,365.8588748719873,Kristineberg
2015-10-16,Lindhagensgatan 139B,VastraKungsholmen,Kungsholmen,2,67.5,2,Lägenhet,2013,[Kungsholmen],4695000,230000,4925000,3603,Diplomat Fastighetsmäkleri AB,733.7083628792803,Kristineberg
2015-10-16,Kristinebergsvägen 12,VastraKungsholmen,Kungsholmen,3,75.5,1,Lägenhet,1980,[Kungsholmen],4750000,275000,5025000,3296,Karlsson & Uddare,273.08743249934,Thorildsplan
2015-10-15,Ulriksborgsgatan 9,VastraKungsholmen,Kungsholmen,3,59.5,5,Lägenhet,2007,[Kungsholmen],3990000,510000,4500000,3592,Fastighetsmäklarna,273.4289532907554,Stadshagen
2015-10-15,Ola Hanssonsgatan 1,VastraKungsholmen,Kungsholmen,1,26,1.5,Lägenhet,1934,[Kristineberg],2495000,130000,2625000,1605,Position Fastighetsförmedling,194.27893559897166,Kristineberg
2015-10-15,Eyvind Johnsons gata 7,VastraKungsholmen,Kungsholmen,2,51,6,Lägenhet,2010,[Kungsholmen],4250000,20000,4270000,2854,Svensk Fastighetsförmedling,620.3521867917843,Stadshagen
2015-10-15,Nordenflychtsvägen 69,VastraKungsholmen,Kungsholmen,2,43,0,Lägenhet,2008,[Kungsholmen],2995000,355000,3350000,3000,Svensk Fastighetsförmedling,501.2665319988323,Stadshagen
2015-10-15,Ola Hanssonsgatan 4,VastraKungsholmen,Kungsholmen,1,34,2,Lägenhet,null,[Kungsholmen],2395000,570000,2965000,2184,Svensk Fastighetsförmedling,230.63973833463962,Kristineberg
2015-10-15,Lidnersplan 6,VastraKungsholmen,Kungsholmen,2,55,2,Lägenhet,1938,[Kungsholmen],3950000,175000,4125000,2700,Fastighetsbyrån,430.68575281416804,Kristineberg
2015-10-14,Lidnersgatan 5,VastraKungsholmen,Kungsholmen,3,71,1,Lägenhet,1932,[Kungsholmen],4695000,865000,5560000,3802,SkandiaMäklarna,311.3190970699613,Kristineberg
2015-10-14,Lindhagensgatan 59,VastraKungsholmen,Kungsholmen,2.5,69,1.5,Lägenhet,null,[Kungsholmen],5000000,0,5000000,3496,BOSTHLM,201.58925827865636,Thorildsplan
2015-10-14,Gyllenborgsgatan 16,VastraKungsholmen,Kungsholmen,1.5,38,2,Lägenhet,1936,[Kungsholmen],2495000,565000,3060000,1999,SkandiaMäklarna,171.4462268067179,Thorildsplan
2015-10-14,Kungsholms Strand 175,VastraKungsholmen,Kungsholmen,2,70,4,Lägenhet,1929,[Kungsholmen],4995000,1005000,6000000,2404,Magnusson Mäkleri,412.15297259711537,Stadshagen
2015-10-13,Warfvinges väg 23,VastraKungsholmen,Kungsholmen,3,84,13,Lägenhet,2014,[Kungsholmen-Hornsbergs Strand],6950000,550000,7500000,3621,Karlsson & Uddare,257.847739590994,Stadshagen
2015-10-13,Lidnersplan 8,VastraKungsholmen,Kungsholmen,1,31,null,Lägenhet,1938,[Kungsholmen Kristineberg],2250000,450000,2700000,1940,HusmanHagberg,441.13622777071083,Kristineberg
2015-10-10,Warfvinges väg 3,VastraKungsholmen,Kungsholmen,4,98,1,Lägenhet,2011,[Kungsholmen],5795000,505000,6300000,4659,Svensk Fastighetsförmedling,195.5011721745873,Stadshagen
2015-10-08,Drottningholmsvägen 52,VastraKungsholmen,Kungsholmen,2,55.5,3,Lägenhet,2011,[Kungsholmen],3495000,625000,4120000,2795,Fastighetsbyrån,396.17210242301496,Thorildsplan
2015-10-08,Lidnersplan 10,VastraKungsholmen,Kungsholmen,1.5,28,3,Lägenhet,1938,[Kungsholmen],2350000,210000,2560000,1738,Svensk Fastighetsförmedling,457.8925983614297,Kristineberg
2015-10-08,Sara Lidmans gata 6,VastraKungsholmen,Kungsholmen,4,100,4,Lägenhet,2012,[Kungsholmen],6495000,605000,7100000,5409,Svensk Fastighetsförmedling,616.1733869697939,Kristineberg
2015-10-08,Ulriksborgsgatan 7,VastraKungsholmen,Kungsholmen,2,77,5,Lägenhet,2006,[Kungsholmen],4495000,405000,4900000,4442,Svensk Fastighetsförmedling,268.45457233453936,Stadshagen
2015-10-08,Lustgårdsgatan 1,VastraKungsholmen,Kungsholmen,2,54,7,Lägenhet,2013,[Kungsholmen],4650000,0,4650000,3271,Svensk Fastighetsförmedling,276.212953563535,Stadshagen
2015-10-08,Hornsbergs Strand 93,VastraKungsholmen,Kungsholmen,3,87,4,Lägenhet,2012,[Kungsholmen],6995000,855000,7850000,4618,Bjurfors,673.6959992133889,Kristineberg
2015-10-08,Svarvargatan 3,VastraKungsholmen,Kungsholmen,2.5,40,1,Lägenhet,1932,[Kungsholmen],1750000,850000,2600000,2656,Mäklarhuset,465.1352794906586,Stadshagen
2015-10-07,Sankt Göransgatan 153,VastraKungsholmen,Kungsholmen,1,39,2,Lägenhet,1950,[Kungsholmen],2795000,335000,3130000,2328,Edward & Partners Fastighetsmäklare AB,197.644023787222,Stadshagen
2015-10-07,Creutzgatan 9,VastraKungsholmen,Kungsholmen,1,35,2,Lägenhet,1926,[Kungsholmen],2100000,920000,3020000,1844,Svensk Fastighetsförmedling,115.59866455963693,Thorildsplan
2015-10-07,Kungsholms Strand 171,VastraKungsholmen,Kungsholmen,1.5,41,4,Lägenhet,1930,[Kungsholmen Kungsholms Strand],3195000,505000,3700000,2054,HusmanHagberg,439.6886362804753,Stadshagen
2015-10-07,Lindhagensgatan 141,VastraKungsholmen,Kungsholmen,3,89,5,Lägenhet,2013,[Kungsholmen-Hornsbergs Strand],6395000,855000,7250000,5004,Karlsson & Uddare,701.8814830981376,Kristineberg
2015-10-05,Warfvinges väg 23,VastraKungsholmen,Kungsholmen,2,46,null,Lägenhet,2013,[Kungsholmen],2995000,805000,3800000,2239,Notar,257.847739590994,Stadshagen
2015-10-01,Kellgrensgatan 10,VastraKungsholmen,Kungsholmen,3,78.5,12,Lägenhet,2015,[Kungsholmen],6400000,0,6400000,4525,Diplomat Fastighetsmäkleri AB,153.1514920626637,Stadshagen
2015-09-30,Creutzgatan 1,VastraKungsholmen,Kungsholmen,2,39,1,Lägenhet,1927,[Thorildsplan],2850000,460000,3310000,1338,Mäklarringen,85.66298954398911,Thorildsplan
2015-09-30,Kungsholms Strand 183,VastraKungsholmen,Kungsholmen,2,41,6,Lägenhet,1930,[Kungsholmen],3495000,905000,4400000,2523,Innerstadsspecialisten AB,372.51258418737683,Stadshagen
2015-09-30,Lindhagensgatan 73,VastraKungsholmen,Kungsholmen,3,75.5,3,Lägenhet,1980,[Kungsholmen],4875000,175000,5050000,3425,Fastighetsbyrån,264.68993945197303,Thorildsplan
