date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-06-02,Doktor Widerströms gata 6,Fruangen,RodFruangen,1,25,null,Lägenhet,1953,[Fruängen],1495000,335000,1830000,1871,Notar,413.0478671880104,Fruangen
2016-06-02,Emilia Fogelklous gata 17,Fruangen,RodFruangen,2,54.5,null,Lägenhet,null,[Fruängen],2900000,0,2900000,2851,BOSTHLM,693.0793726280189,Fruangen
2016-06-02,Doktor Widerströms gata 8,Fruangen,RodFruangen,2,57,3,Lägenhet,1953,[Fruängen],2250000,400000,2650000,3617,Mäklarhuset,427.54634287019127,Fruangen
2016-06-02,Ellen Fries gata 5,Fruangen,RodFruangen,5,112,1,Lägenhet,1958,[Fruängen],2995000,555000,3550000,6214,HusmanHagberg,411.31215989019756,Vastertorp
2016-06-01,Alva Myrdals gata 8,Fruangen,RodFruangen,2,52,null,Lägenhet,2014,[Fruängen],2800000,0,2800000,3311,Länsförsäkringar Fastighetsförmedling,761.8971273002514,Fruangen
2016-06-01,Anna Sandströms gata 6,Fruangen,RodFruangen,2,45,null,Lägenhet,1957,[Fruängen],1790000,410000,2200000,2043,SkandiaMäklarna,238.5030447692108,Fruangen
2016-05-28,Elin Wägners gata 11,Fruangen,RodFruangen,3,69,1,Lägenhet,1958,[Fruängen],2700000,160000,2860000,4741,Mäklarringen,421.1358784049176,Fruangen
2016-05-27,Mickelsbergsvägen 212,Fruangen,RodFruangen,9,145,null,Villa,1975,[Herrängen],9250000,250000,9500000,null,Notar,532.7505241393726,Fruangen
2016-05-26,Ada Nilssons gata 13,Fruangen,RodFruangen,2,46,null,Lägenhet,2007,[Fruängen],2575000,0,2575000,2468,Länsförsäkringar Fastighetsförmedling,619.8354432652794,Fruangen
2016-05-26,Elin Wägners gata 7,Fruangen,RodFruangen,1,36,0,Lägenhet,1958,[Hägersten],1695000,55000,1750000,2615,Svensk Fastighetsförmedling,439.7269388609963,Fruangen
2016-05-25,Doktor Widerströms gata 52,Fruangen,RodFruangen,1,25,3,Lägenhet,1953,[Fruängen],1690000,370000,2060000,1672,Fastighetsbyrån,426.57183962531064,Fruangen
2016-05-25,Emilia Fogelklous gata 23,Fruangen,RodFruangen,1.5,50.5,1,Lägenhet,null,[Fruängen-Hägersten],2095000,515000,2610000,2553,Svenska Mäklarhuset,672.1264846093484,Fruangen
