date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-06-01,Surbrunnsgatan 10,Ostermalm,City,3,97,5,Lägenhet,null,[Vasastan],5900000,-550000,5350000,4470,Per Jansson Fastighetsförmedling,497.15374353894845,Tekniska hagskolan
2013-05-31,Surbrunnsgatan 3,Ostermalm,City,3,73,3,Lägenhet,1897,[Vasastan],3995000,0,3995000,3207,Vasastansmäklarna,417.0227013955112,Tekniska hagskolan
2013-05-31,Grevgatan 69,Ostermalm,City,4,122,null,Lägenhet,1914,[Östermalm],7950000,550000,8500000,3437,Bjurfors,133.92491104362477,Karlaplan
2013-05-31,Breitenfeldsgatan 2,Ostermalm,City,3,78,2,Lägenhet,null,[Karlaplan],5700000,125000,5825000,3185,Lagerlings,263.61231390629473,Karlaplan
2013-05-31,Birger Jarlsgatan 104G,Ostermalm,City,2,36,null,Lägenhet,null,[Östermalm],2150000,360000,2510000,2782,Gripsholms Fastighetsförmedling,529.7665009958724,Tekniska hagskolan
2013-05-30,Hammargatan 2,Ostermalm,City,4,119,null,Lägenhet,1925,[Östermalm],9350000,-400000,8950000,3562,Per Jansson Fastighetsförmedling,445.16577502847025,Tekniska hagskolan
2013-05-30,Valhallavägen 22,Ostermalm,City,2,46,null,Lägenhet,1911,[Östermalm],2695000,75000,2770000,2385,Fastighetsbyrån,555.1551838620222,Tekniska hagskolan
2013-05-30,Östermalmsgatan 68E,Ostermalm,City,3,74,3,Lägenhet,1993,[Östermalm],4995000,-65000,4930000,3090,Living Fastighetsmäkleri,223.7834972642712,Stadion
2013-05-29,Oxenstiernsgatan 23,Ostermalm,City,3,75,null,Lägenhet,1957,[Östermalm],4150000,-250000,3900000,1958,Bjurfors,665.6153007248897,Karlaplan
2013-05-28,Oxenstiernsgatan 35,Ostermalm,City,3,92,6,Lägenhet,1953,[Östermalm],5600000,30000,5630000,4120,Svensk Fastighetsförmedling,678.7297980830805,Karlaplan
2013-05-26,Brahegatan 4,Ostermalm,City,2,50,null,Lägenhet,null,[Östermalm],3600000,200000,3800000,1913,Erik Olsson Fastighetsförmedling,246.58012302918624,Ostermalmstorg
2013-05-26,Linnégatan 8,Ostermalm,City,4,105,null,Lägenhet,1939,[Östermalm],null,NaN,7100000,2278,Fredegårds Fastighetsbyrå AB,351.29375694080875,Ostermalmstorg
2013-05-25,Nybrogatan 77,Ostermalm,City,3,102,3,Lägenhet,1907,[Östermalm],7450000,-140000,7310000,3647,Mäklarringen,247.3927975861262,Stadion
2013-05-25,Lützengatan 10,Ostermalm,City,1,27,null,Lägenhet,1924,[Östermalm],2150000,150000,2300000,616,Bjurfors,144.50858476314284,Karlaplan
2013-05-23,Engelbrektsgatan 12,Ostermalm,City,2,23,null,Lägenhet,null,[Östermalm],1875000,285000,2160000,1084,Erik Olsson Fastighetsförmedling,273.9651046839074,Tekniska hagskolan
2013-05-23,Engelbrektsgatan 12,Ostermalm,City,1,23,null,Lägenhet,null,[Östermalm],1875000,285000,2160000,1084,Erik Olsson Fastighetsförmedling,273.9651046839074,Tekniska hagskolan
