date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-08-23,Swedenborgsgatan 27,Maria,Sodermalm,5,114,4,Lägenhet,null,[Södermalm-Maria],5600000,-220000,5380000,5012,Södermäklarna,416.8904511914315,Mariatorget
2013-08-22,Bastugatan 49A,Maria,Sodermalm,3,94,null,Lägenhet,1945,[Södermalm],5600000,0,5600000,3729,Svenska Mäklarhuset,431.07652835036606,Zinkensdamm
2013-08-22,Wollmar Yxkullsgatan 5A,Maria,Sodermalm,2.5,65,null,Lägenhet,1906,[Mariatorget],3575000,155000,3730000,3157,Fastighetsbyrån,64.52528430804855,Mariatorget
2013-08-22,Brännkyrkagatan 54A,Maria,Sodermalm,3,93,1,Lägenhet,null,[Södermalm-Mariaberget],5495000,0,5495000,5192,Södermäklarna,361.85446766073477,Mariatorget
2013-08-21,Brännkyrkagatan 54A,Maria,Sodermalm,1,40,null,Lägenhet,null,[Södermalm-Maria],2375000,250000,2625000,2697,Södermäklarna,361.85446766073477,Mariatorget
2013-08-21,Tavastgatan 37,Maria,Sodermalm,1,22,2,Lägenhet,1936,[Södermalm],1595000,515000,2110000,1216,Svenska Mäklarhuset,380.9504136512169,Mariatorget
2013-08-21,Fatburs Kvarngata 11,Maria,Sodermalm,2,67,2,Lägenhet,1991,[Maria/Gamla Stan/Högalid],2995000,55000,3050000,3937,Fastighetsbyrån,473.17447045604183,Mariatorget
2013-08-20,Tavastgatan 24,Maria,Sodermalm,2,43,3,Lägenhet,1879,[Södermalm],2995000,0,2995000,2315,SthlmFast,339.92449374179546,Mariatorget
2013-08-20,Maria Prästgårdsgata 1D,Maria,Sodermalm,2,49,null,Lägenhet,1925,[Södermalm],2895000,205000,3100000,2018,Notar,229.9125756830661,Mariatorget
2013-08-20,Ekehjelmstorget 4,Maria,Sodermalm,3,59,null,Lägenhet,1984,[Södermalm],3495000,0,3495000,2063,BOSTHLM,267.37225478686725,Mariatorget
2013-08-17,Kattgränd 1,Maria,Sodermalm,1.5,24,2,Lägenhet,1951,[Södermalm Mariaberget],1795000,380000,2175000,754,HusmanHagberg,456.1525337731908,Mariatorget
2013-08-17,Hornsgatan 59,Maria,Sodermalm,4,121,2,Lägenhet,null,[Södermalm-Maria],6995000,555000,7550000,4653,Södermäklarna,266.2533883751081,Zinkensdamm
2013-08-14,Repslagargatan 25,Maria,Sodermalm,2,47,7,Lägenhet,1983,[Södermalm],2895000,155000,3050000,1258,Svensk Fastighetsförmedling,277.7056036598377,Medborgarplatsen
2013-08-14,Magnus Ladulåsgatan 25,Maria,Sodermalm,4,88,2,Lägenhet,1987,[Södermalm],4750000,450000,5200000,3804,Notar,542.6882992602957,Mariatorget
2013-08-09,Tavastgatan 31,Maria,Sodermalm,2.5,48,1,Lägenhet,1930,[Mariatorget],3350000,0,3350000,1104,Mäklarhuset,362.10634905452434,Mariatorget
2013-08-08,Tavastgatan 5,Maria,Sodermalm,1.5,36,2,Lägenhet,1939,[Södermalm],2495000,155000,2650000,2410,Svenska Mäklarhuset,347.9168204830186,Mariatorget
2013-08-08,Fatburs Brunnsgata 20,Maria,Sodermalm,3,82,4,Lägenhet,1992,[Södermalm],4095000,-145000,3950000,4285,Svensk Fastighetsförmedling,372.7754083045446,Mariatorget
2013-08-06,Magnus Ladulåsgatan 49,Maria,Sodermalm,2,57,null,Lägenhet,1988,[Södermalm Maria],2995000,605000,3600000,2630,Bjurfors,510.7805099696795,Mariatorget
2013-08-05,Wollmar Yxkullsgatan 11,Maria,Sodermalm,3,70,3,Lägenhet,1884,[Södermalm-Mariatorget],4675000,375000,5050000,4273,SthlmFast,52.1714767472919,Mariatorget
2013-07-31,Brännkyrkagatan 55,Maria,Sodermalm,2,58,null,Lägenhet,1985,[Mariatorget],3750000,0,3750000,2358,BOSTHLM,340.37966608058275,Mariatorget
2013-07-30,Kvarngatan 3A,Maria,Sodermalm,3,76,1,Lägenhet,null,[Mariatorget],5175000,0,5175000,3884,BOSTHLM,273.49707758055706,Mariatorget
2013-07-26,Maria Prästgårdsgata 19,Maria,Sodermalm,3,76,1,Lägenhet,1884,[Södermalm],3995000,455000,4450000,4465,Svensk Fastighetsförmedling,129.9982982421874,Mariatorget
2013-07-25,Swedenborgsgatan 15,Maria,Sodermalm,2,59,4,Lägenhet,1984,[Maria/Gamla Stan/Högalid],3450000,150000,3600000,1933,Mäklarhuset,202.08077099502836,Mariatorget
2013-07-20,Wollmar Yxkullsgatan 3,Maria,Sodermalm,2,50,null,Lägenhet,null,[Södermalm],2795000,575000,3370000,2638,BOSTHLM,80.22524666029383,Mariatorget
