date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-07-11,Stopvägen 109,Akeslund,GronHasselby,2,41,3,Lägenhet,1940,[Bromma],1795000,305000,2100000,2309,Länsförsäkringar Fastighetsförmedling,144.88365238399814,Brommaplan
2014-07-10,Stopvägen 91,Akeslund,GronHasselby,2,47,3,Lägenhet,1940,[Bromma Abrahamsberg],1890000,385000,2275000,3004,Notar,222.6460323225063,Brommaplan
2014-06-27,Stopvägen 94,Akeslund,GronHasselby,2,39,1,Lägenhet,1943,[Abrahamsberg],1695000,125000,1820000,2690,Länsförsäkringar Fastighetsförmedling,232.04252740593336,Brommaplan
2014-06-12,Stopvägen 87,Akeslund,GronHasselby,2,48,null,Lägenhet,1940,[Abrahamsberg],1995000,85000,2080000,2949,Fastighetsbyrån,241.18388942174602,Brommaplan
2014-06-12,Fredrikslundsvägen 47,Akeslund,GronHasselby,3,62,null,Lägenhet,1943,[Bromma],2495000,155000,2650000,3690,Svenska Mäklarhuset,518.3250909955633,Brommaplan
2014-06-02,Spannvägen 23,Akeslund,GronHasselby,2,48,3,Lägenhet,1942,[Bromma],2195000,130000,2325000,3158,Hemverket,382.5445668792806,Brommaplan
2014-05-28,Stopvägen 98,Akeslund,GronHasselby,2,39,null,Lägenhet,1943,[Bromma Brommaplan],1650000,0,1650000,2690,Notar,249.562258346659,Brommaplan
2014-05-22,Spannvägen 21,Akeslund,GronHasselby,3,48.5,1,Lägenhet,1942,[Bromma Abrahamsberg],1995000,0,1995000,3141,Erik Olsson Fastighetsförmedling,383.48518010298517,Brommaplan
2014-05-17,Kapplandsvägen 6,Akeslund,GronHasselby,4,103,4,Lägenhet,2008,[Bromma Åkeslund Brommaplan],4495000,-67310,4427690,5770,Mäklarringen,51.287092984140514,Brommaplan
2014-05-15,Tunnlandsvägen 35,Akeslund,GronHasselby,2,47,2,Lägenhet,1943,[Åkeslund],2100000,110000,2210000,2992,Länsförsäkringar Fastighetsförmedling,322.76836655691613,Brommaplan
2014-05-14,Tunnlandsvägen 41,Akeslund,GronHasselby,2,47,1,Lägenhet,1943,[Brommaplan],1875000,85000,1960000,2992,Länsförsäkringar Fastighetsförmedling,281.85677418692853,Brommaplan
2014-05-09,Gustav III:s väg 70,Akeslund,GronHasselby,4,85,null,Lägenhet,1968,[Olovslund],3495000,265000,3760000,4071,Fastighetsbyrån,620.4642641795167,Brommaplan
2014-05-07,Klädesvägen 24,Akeslund,GronHasselby,2.5,54,3,Lägenhet,1945,[Brommaplan],1975000,75000,2050000,2434,Bukowskis Mäklarbyrå,139.70668973738077,Brommaplan
2014-05-02,Spannvägen 48,Akeslund,GronHasselby,2,64,4,Lägenhet,null,[Abrahamsberg],2495000,-95000,2400000,3983,Svensk Fastighetsförmedling,360.1526213255379,Brommaplan
2014-04-30,Tunnlandsvägen 47,Akeslund,GronHasselby,2,47,0.5,Lägenhet,1943,[Brommaplan],1895000,105000,2000000,2992,Länsförsäkringar Fastighetsförmedling,254.77258894004868,Brommaplan
2014-04-30,Tunnlandsvägen 67,Akeslund,GronHasselby,3,62,2,Lägenhet,1943,[Nockeby],2395000,-1020000,1375000,3635,SkandiaMäklarna,200.46111848150795,Brommaplan
2014-04-25,Tunnlandsvägen 26,Akeslund,GronHasselby,2,42,null,Lägenhet,1944,[Brommaplan],1660000,200000,1860000,3317,Fastighetsbyrån,423.81875606586016,Brommaplan
2014-04-24,Gustav III:s väg 68,Akeslund,GronHasselby,2,44,null,Lägenhet,1968,[Bromma],1675000,95000,1770000,2309,Notar,626.3361074223824,Brommaplan
2014-04-24,Tunnlandsvägen 71,Akeslund,GronHasselby,3,62,2,Lägenhet,1943,[Bromma],2495000,20000,2515000,3635,Svenska Mäklarhuset,171.73047644842424,Brommaplan
2014-04-23,Besmansvägen 20,Akeslund,GronHasselby,2,41,null,Lägenhet,1942,[Abrahamsberg],1795000,0,1795000,2700,Fastighetsbyrån,503.64659114055377,Abrahamsberg
2014-04-23,Spannvägen 14,Akeslund,GronHasselby,2.5,50,3,Lägenhet,1942,[Bromma Brommaplan],1990000,210000,2200000,3252,Notar,346.9899054994645,Abrahamsberg
2014-04-18,Tunnlandsvägen 1,Akeslund,GronHasselby,3,80,1,Lägenhet,1992,[Bromma Abrahamsberg],3150000,-30000,3120000,5072,Notar,522.0654011946589,Brommaplan
2014-04-17,Spannvägen 46,Akeslund,GronHasselby,2,46,null,Lägenhet,null,[Abrahamsberg],1595000,455000,2050000,3017,Svensk Fastighetsförmedling,366.51284181363724,Brommaplan
2014-04-16,Stopvägen 93,Akeslund,GronHasselby,2,47,1,Lägenhet,1940,[Bromma],1995000,0,1995000,2890,Svenska Mäklarhuset,214.98448701692644,Brommaplan
2014-04-15,Spannvägen 11,Akeslund,GronHasselby,2,40.3,1,Lägenhet,1942,[Abrahamsberg],2050000,0,2050000,2511,BOSTHLM,389.1141774242215,Abrahamsberg
2014-04-09,Tunnlandsvägen 53,Akeslund,GronHasselby,2,42,0.5,Lägenhet,1943,[Brommaplan],1695000,65000,1760000,2835,Länsförsäkringar Fastighetsförmedling,229.1637068769228,Brommaplan
2014-04-09,Kapplandsvägen 6,Akeslund,GronHasselby,3,73,15,Lägenhet,2008,[Bromma],3495000,235000,3730000,4336,Länsförsäkringar Fastighetsförmedling,51.287092984140514,Brommaplan
2014-04-03,Fredrikslundsvägen 19,Akeslund,GronHasselby,2,40,null,Lägenhet,1940,[Abrahamsberg],1695000,120000,1815000,2453,Fastighetsbyrån,564.5531071816291,Brommaplan
2014-03-31,Klädesvägen 22,Akeslund,GronHasselby,2.5,54,3,Lägenhet,null,[Brommaplan],1975000,45000,2020000,2434,Svensk Fastighetsförmedling,127.8334789787292,Brommaplan
2014-03-31,Stopvägen 81,Akeslund,GronHasselby,2,41,null,Lägenhet,1940,[Bromma Brommaplan],1690000,290000,1980000,2733,Notar,329.1511346696032,Brommaplan
2014-03-25,Spannvägen 9,Akeslund,GronHasselby,2,38.5,1,Lägenhet,1942,[Abrahamsberg],1695000,230000,1925000,2438,Länsförsäkringar Fastighetsförmedling,377.7884902606089,Abrahamsberg
2014-03-22,Tunnlandsvägen 31,Akeslund,GronHasselby,2,47,2,Lägenhet,1943,[Abrahamsberg],1895000,100000,1995000,2992,Länsförsäkringar Fastighetsförmedling,349.42287465870095,Brommaplan
2014-03-21,Stopvägen 62,Akeslund,GronHasselby,2,51,2,Lägenhet,1942,[Bromma],1995000,305000,2300000,3158,Svenska Mäklarhuset,414.51870417123604,Brommaplan
2014-03-19,Stopvägen 90,Akeslund,GronHasselby,2,46,1,Lägenhet,1942,[Bromma Brommaplan],1850000,50000,1900000,3084,HusmanHagberg,276.88724574305604,Brommaplan
2014-03-07,Spannvägen 23,Akeslund,GronHasselby,2,50,1,Lägenhet,1942,[Abrahamsberg],1995000,305000,2300000,3141,Erik Olsson Fastighetsförmedling,382.5445668792806,Brommaplan
2014-03-07,Tunnlandsvägen 1,Akeslund,GronHasselby,3,81,null,Lägenhet,1992,[Bromma Abrahamsberg],3150000,210000,3360000,5125,Notar,522.0654011946589,Brommaplan
2014-03-06,Fredrikslundsvägen 21,Akeslund,GronHasselby,2,41,3,Lägenhet,1940,[Abrahamsberg],1675000,150000,1825000,2445,Länsförsäkringar Fastighetsförmedling,554.778095649532,Brommaplan
2014-02-24,Fredrikslundsvägen 45,Akeslund,GronHasselby,2,48,3,Lägenhet,1943,[Bromma],1895000,315000,2210000,2852,Svenska Mäklarhuset,521.6687447378312,Brommaplan
2014-02-20,Tunnlandsvägen 93,Akeslund,GronHasselby,2.5,84.5,null,Lägenhet,1967,[Åkeslund],2495000,505000,3000000,4303,Svensk Fastighetsförmedling,301.9639903083744,Brommaplan
2014-02-12,Tunnlandsvägen 41,Akeslund,GronHasselby,2,47,2,Lägenhet,1943,[Brommaplan],1795000,155000,1950000,2992,Länsförsäkringar Fastighetsförmedling,281.85677418692853,Brommaplan
2014-02-06,Stopvägen 56,Akeslund,GronHasselby,2,38.5,null,Lägenhet,1942,[Bromma Brommaplan],1695000,215000,1910000,2510,Notar,419.89882026335397,Abrahamsberg
2014-02-03,Tunnlandsvägen 5,Akeslund,GronHasselby,1,47,null,Lägenhet,null,[Åkeslund],1695000,-30000,1665000,2781,Svensk Fastighetsförmedling,447.70501318263575,Brommaplan
2014-01-30,Spannvägen 46,Akeslund,GronHasselby,3,80,null,Lägenhet,2007,[Bromma Abrahamsberg],2890000,0,2890000,4809,Notar,366.51284181363724,Brommaplan
2014-01-29,Klädesvägen 20,Akeslund,GronHasselby,2,44,2,Lägenhet,1945,[Bromma],1750000,150000,1900000,1983,Erik Olsson Fastighetsförmedling,115.06303295670712,Brommaplan
2014-01-16,Tunnlandsvägen 57,Akeslund,GronHasselby,2,42,2,Lägenhet,1943,[Bromma Brommaplan],1650000,195000,1845000,2835,Notar,218.49617283636354,Brommaplan
2014-01-06,Tunnlandsvägen 24,Akeslund,GronHasselby,2,42,3,Lägenhet,1944,[Abrahamsberg],1695000,155000,1850000,3317,Länsförsäkringar Fastighetsförmedling,430.26751599392935,Brommaplan
2013-12-21,Stopvägen 113,Akeslund,GronHasselby,3,72,1,Lägenhet,1940,[Åkeslund],2400000,110000,2510000,3775,Länsförsäkringar Fastighetsförmedling,117.99950072201042,Brommaplan
2013-12-20,Tunnlandsvägen 89,Akeslund,GronHasselby,3,84.5,null,Lägenhet,1967,[Bromma Brommaplan],2695000,55000,2750000,4771,Notar,393.8512797223327,Brommaplan
2013-12-18,Fredrikslundsvägen 7,Akeslund,GronHasselby,2,36,2,Lägenhet,1943,[Bromma Abrahamsberg],1495000,345000,1840000,2210,HusmanHagberg,607.1916360325672,Brommaplan
2013-12-14,Klädesvägen 18,Akeslund,GronHasselby,2,44,1,Lägenhet,1945,[Brommaplan],1750000,60000,1810000,1983,Bukowskis Mäklarbyrå,104.80206315120707,Brommaplan
2013-12-13,Klädesvägen 22,Akeslund,GronHasselby,2.5,54,1,Lägenhet,1945,[Brommaplan],1950000,120000,2070000,2434,Bukowskis Mäklarbyrå,127.8334789787292,Brommaplan
2013-12-12,Stopvägen 58,Akeslund,GronHasselby,2,38.5,null,Lägenhet,1942,[Bromma Abrahamsberg],1695000,205000,1900000,2524,Notar,404.0529659908696,Abrahamsberg
2013-12-11,Spannvägen 17,Akeslund,GronHasselby,2,38.5,2,Lägenhet,1942,[Bromma],1850000,25000,1875000,2525,Erik Olsson Fastighetsförmedling,405.6997156147645,Abrahamsberg
2013-12-06,Tunnlandsvägen 46,Akeslund,GronHasselby,3,51,1,Lägenhet,1941,[Abrahamsberg],2095000,-20000,2075000,2460,Länsförsäkringar Fastighetsförmedling,215.22905861066653,Brommaplan
2013-12-03,Stopvägen 104,Akeslund,GronHasselby,3,70,2,Lägenhet,1943,[Bromma Abrahamsberg Åkeslund],2600000,-50000,2550000,5874,Mäklarringen,193.03441404010826,Brommaplan
2013-12-02,Stopvägen 60,Akeslund,GronHasselby,2,50.5,3,Lägenhet,1942,[Bromma],1995000,175000,2170000,3272,Svenska Mäklarhuset,396.5338156344532,Abrahamsberg
2013-11-28,Fredrikslundsvägen 5,Akeslund,GronHasselby,2,36,2.5,Lägenhet,1943,[Bromma],1495000,355000,1850000,2210,Mäklarhuset,612.1386070005566,Brommaplan
2013-11-28,Fredrikslundsvägen 51,Akeslund,GronHasselby,2,48,null,Lägenhet,1944,[Bromma Brommaplan],1975000,-50000,1925000,2286,Notar,497.53520127045175,Brommaplan
2013-11-23,Tunnlandsvägen 73,Akeslund,GronHasselby,3,62,1,Lägenhet,1943,[Åkeslund],2095000,105000,2200000,3635,Svenska Mäklarhuset,182.509594632159,Brommaplan
2013-11-21,Stopvägen 90,Akeslund,GronHasselby,3,72,2,Lägenhet,1943,[Bromma Abrahamsberg],2790000,0,2790000,4827,Notar,276.88724574305604,Brommaplan
2013-11-21,Fredrikslundsvägen 18,Akeslund,GronHasselby,2,51,3,Lägenhet,1944,[Bromma],1895000,175000,2070000,3170,Svenska Mäklarhuset,513.9767362575919,Brommaplan
2013-11-16,Gustav III:s väg 80,Akeslund,GronHasselby,2,59,3,Lägenhet,2009,[Åkeslund],2450000,200000,2650000,3422,Länsförsäkringar Fastighetsförmedling,668.753227723648,Brommaplan
2013-11-16,Tunnlandsvägen 43,Akeslund,GronHasselby,2,47,null,Lägenhet,1943,[Åkeslund],1695000,315000,2010000,2991,Svensk Fastighetsförmedling,279.63661868253376,Brommaplan
2013-11-15,Tunnlandsvägen 71,Akeslund,GronHasselby,3,62,null,Lägenhet,1943,[Åkeslund],1995000,365000,2360000,3632,Svensk Fastighetsförmedling,171.73047644842424,Brommaplan
