date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-10-29,Knypplerskevägen 24,Akeshov,GronHasselby,2.5,55,2,Lägenhet,1944,[Bromma],2095000,0,2095000,3701,SkandiaMäklarna,441.18475764976364,Brommaplan
2014-10-23,Bårdgränd 9,Akeshov,GronHasselby,1,28,1,Lägenhet,1945,[Bromma Brommaplan],1495000,230000,1725000,2236,HusmanHagberg,490.2443577757764,Akeshov
2014-10-21,Bergslagsvägen 35,Akeshov,GronHasselby,3,71,1,Lägenhet,1940,[Bromma Brommaplan],2495000,305000,2800000,4531,Notar,374.4125930030595,Brommaplan
2014-10-21,Broderivägen 5,Akeshov,GronHasselby,3,61,2,Lägenhet,1945,[Bromma Åkeshov],2295000,55000,2350000,3743,Notar,426.57910113099496,Akeshov
2014-10-16,Bergslagsvägen 13,Akeshov,GronHasselby,1,40,2,Lägenhet,null,[Bromma],1695000,375000,2070000,2856,Svensk Fastighetsförmedling,252.41268427330144,Brommaplan
2014-10-16,Bergslagsvägen 33,Akeshov,GronHasselby,2,56,2,Lägenhet,1941,[Bromma],1895000,205000,2100000,3745,Länsförsäkringar Fastighetsförmedling,352.6128731270927,Brommaplan
2014-10-10,Brommabågen 13,Akeshov,GronHasselby,1.5,40,2,Lägenhet,1941,[Bromma Brommaplan],1795000,205000,2000000,2963,Notar,211.01134191831613,Brommaplan
2014-10-02,Knypplerskevägen 28,Akeshov,GronHasselby,3,55,3,Lägenhet,1944,[Bromma Brommaplan],2095000,115000,2210000,3575,Svenska Mäklarhuset,412.4790358532557,Brommaplan
2014-09-25,Knypplerskevägen 12,Akeshov,GronHasselby,2,42,2,Lägenhet,1942,[Bromma Åkeshov],1750000,170000,1920000,3232,Notar,352.4628390119099,Akeshov
2014-09-18,Snörmakarvägen 1,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Bromma],1595000,255000,1850000,3750,Notar,273.8011755886542,Akeshov
2014-09-11,Broderivägen 27,Akeshov,GronHasselby,2,49,null,Lägenhet,1945,[Brommaplan],1795000,305000,2100000,3104,Fastighetsbyrån,294.60889425116727,Akeshov
2014-08-27,Brommabågen 13,Akeshov,GronHasselby,2,40,1.5,Lägenhet,1941,[Bromma],1795000,0,1795000,2963,Länsförsäkringar Fastighetsförmedling,211.01134191831613,Brommaplan
2014-08-07,Bårdgränd 9,Akeshov,GronHasselby,2,47,2,Lägenhet,1945,[Bromma Åkeshov],1495000,355000,1850000,3463,Notar,490.2443577757764,Akeshov
2014-08-04,Snörmakarvägen 47,Akeshov,GronHasselby,2,55,null,Lägenhet,1944,[Riksby],2295000,205000,2500000,3575,Fastighetsbyrån,227.14458789881988,Brommaplan
2014-07-31,Snörmakarvägen 15,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Bromma Åkeshov],1450000,480000,1930000,3750,Notar,413.7659002918825,Akeshov
2014-07-31,Knypplerskevägen 11,Akeshov,GronHasselby,2,42,1,Lägenhet,1942,[Bromma Brommaplan],1595000,370000,1965000,3384,Svenska Mäklarhuset,423.9852250963696,Akeshov
2014-07-04,Snörmakarvägen 13,Akeshov,GronHasselby,2,42,1,Lägenhet,null,[Brommaplan],1450000,220000,1670000,3750,Mäklarringen,403.005120479916,Akeshov
2014-07-03,Bergslagsvägen 31,Akeshov,GronHasselby,3,56,1,Lägenhet,1941,[Bromma Brommaplan],1995000,0,1995000,3745,HusmanHagberg,336.45291141447734,Brommaplan
2014-07-03,Broderivägen 15,Akeshov,GronHasselby,2.5,49,2,Lägenhet,1946,[Bromma Brommaplan],1495000,355000,1850000,3104,HusmanHagberg,406.71018138888087,Akeshov
2014-06-15,Bårdgränd 11,Akeshov,GronHasselby,2,28,null,Lägenhet,1945,[Åkeshov Brommaplan],1300000,435000,1735000,2236,ERA,492.41955040989194,Akeshov
2014-05-27,Knypplerskevägen 38,Akeshov,GronHasselby,2.5,55,2,Lägenhet,null,[Bromma],1960000,0,1960000,3576,SkandiaMäklarna,304.9328216011951,Brommaplan
2014-05-27,Bergslagsvägen 39,Akeshov,GronHasselby,2,40,3,Lägenhet,1941,[Bromma Brommaplan],1650000,200000,1850000,2931,HusmanHagberg,397.57935055750386,Brommaplan
2014-05-27,Bårdgränd 13,Akeshov,GronHasselby,1,36,null,Lägenhet,1945,[Åkeshov],1495000,65000,1560000,2752,Fastighetsbyrån,495.7111432008551,Akeshov
2014-05-22,Broderivägen 13,Akeshov,GronHasselby,2,43,null,Lägenhet,1945,[Bromma Brommaplan],1495000,185000,1680000,2784,Notar,418.7662641231362,Akeshov
2014-05-16,Bårdgränd 6,Akeshov,GronHasselby,2,43,2,Lägenhet,null,[Bromma],1495000,255000,1750000,2784,Svensk Fastighetsförmedling,454.61963478140603,Akeshov
2014-05-15,Knypplerskevägen 7,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Bromma Brommaplan],1595000,135000,1730000,3384,Svenska Mäklarhuset,378.3027291736525,Akeshov
2014-05-14,Knypplerskevägen 31,Akeshov,GronHasselby,2,42.5,null,Lägenhet,1944,[Brommaplan],1695000,205000,1900000,2929,Fastighetsbyrån,370.1033735549441,Brommaplan
2014-05-14,Knypplerskevägen 12,Akeshov,GronHasselby,2,42,2,Lägenhet,1942,[Bromma Åkeshov],1495000,105000,1600000,3232,Notar,352.4628390119099,Akeshov
2014-05-09,Knypplerskevägen 42,Akeshov,GronHasselby,1,33,null,Lägenhet,1944,[Bromma Brommaplan],1395000,265000,1660000,2195,Svenska Mäklarhuset,273.2869316901671,Brommaplan
2014-04-30,Bårdgränd 16,Akeshov,GronHasselby,1.5,36,1,Lägenhet,1945,[Bromma Brommaplan],1495000,215000,1710000,2412,HusmanHagberg,463.0662572913177,Akeshov
2014-03-06,Knypplerskevägen 29,Akeshov,GronHasselby,2,42.5,3,Lägenhet,null,[Brommaplan],1650000,160000,1810000,2804,Svensk Fastighetsförmedling,382.908535918797,Brommaplan
2014-02-26,Knypplerskevägen 21,Akeshov,GronHasselby,2,42.5,1,Lägenhet,1944,[Bromma Brommaplan],1650000,275000,1925000,2874,HusmanHagberg,434.9568731284155,Brommaplan
2014-02-26,Snörmakarvägen 4,Akeshov,GronHasselby,2,42,1,Lägenhet,1939,[Bromma],1595000,155000,1750000,3232,Länsförsäkringar Fastighetsförmedling,286.5843941574636,Akeshov
2014-02-21,Bergslagsvägen 31,Akeshov,GronHasselby,2,56,null,Lägenhet,1941,[Åkeshov],1695000,-5000,1690000,3745,Svensk Fastighetsförmedling,336.45291141447734,Brommaplan
2014-02-17,Bergslagsvägen 29,Akeshov,GronHasselby,3,71,0.5,Lägenhet,1941,[Bromma],2400000,-25000,2375000,4571,Erik Olsson Fastighetsförmedling,340.73625217697537,Brommaplan
2014-02-17,Bergslagsvägen 33,Akeshov,GronHasselby,2,56,3,Lägenhet,1941,[Bromma Brommaplan],1700000,0,1700000,3696,Mäklarringen,352.6128731270927,Brommaplan
2014-02-12,Knypplerskevägen 6,Akeshov,GronHasselby,2,42,3,Lägenhet,1942,[Åkeshov],1625000,125000,1750000,2880,Svensk Fastighetsförmedling,316.20076347071307,Akeshov
2013-12-20,Bårdgränd 12,Akeshov,GronHasselby,2,36,2,Lägenhet,1947,[Bromma Brommaplan],1500000,220000,1720000,2412,Mäklarringen,458.4741356342628,Akeshov
2013-12-16,Bårdgränd 13,Akeshov,GronHasselby,2,36,null,Lägenhet,1945,[Bromma Brommaplan],1495000,25000,1520000,2752,Notar,495.7111432008551,Akeshov
2013-12-11,Snörmakarvägen 15,Akeshov,GronHasselby,2,42,0.5,Lägenhet,1942,[Åkeslund],1395000,30000,1425000,3750,Svenska Mäklarhuset,413.7659002918825,Akeshov
2013-12-06,Knypplerskevägen 9,Akeshov,GronHasselby,2,42,3,Lägenhet,1939,[Åkeshov],1595000,165000,1760000,3084,Länsförsäkringar Fastighetsförmedling,411.12500586127715,Akeshov
2013-12-03,Knypplerskevägen 28,Akeshov,GronHasselby,2,55,null,Lägenhet,1944,[Bromma],1895000,480000,2375000,3576,Fastighetsbyrån,412.4790358532557,Brommaplan
2013-11-25,Bårdgränd 11,Akeshov,GronHasselby,2,47,null,Lägenhet,1945,[Bromma Brommaplan],1395000,175000,1570000,3463,Notar,492.41955040989194,Akeshov
2013-11-21,Bergslagsvägen 17,Akeshov,GronHasselby,2,56,null,Lägenhet,1940,[Bromma],1850000,200000,2050000,3751,Fastighetsbyrån,262.15784867727047,Brommaplan
2013-11-21,Knypplerskevägen 11,Akeshov,GronHasselby,2,42,null,Lägenhet,1944,[Brommaplan],1495000,180000,1675000,3084,Svensk Fastighetsförmedling,423.9852250963696,Akeshov
2013-11-20,Knypplerskevägen 38,Akeshov,GronHasselby,1,33,null,Lägenhet,1944,[Brommaplan],1300000,260000,1560000,2145,Svensk Fastighetsförmedling,304.9328216011951,Brommaplan
2013-11-09,Snörmakarvägen 1,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Bromma],1495000,15000,1510000,3750,Fastighetsbyrån,273.8011755886542,Akeshov
2013-11-09,Knypplerskevägen 38,Akeshov,GronHasselby,1,33,1,Lägenhet,1944,[Bromma Brommaplan],1350000,100000,1450000,2046,HusmanHagberg,304.9328216011951,Brommaplan
2013-11-08,Bårdgränd 13,Akeshov,GronHasselby,2,47,null,Lägenhet,1945,[Brommaplan],1590000,-10000,1580000,3463,Svensk Fastighetsförmedling,495.7111432008551,Akeshov
2013-11-06,Broderivägen 21,Akeshov,GronHasselby,2,43,null,Lägenhet,1945,[Bromma],1495000,265000,1760000,2785,Erik Olsson Fastighetsförmedling,348.72952999708167,Akeshov
2013-10-24,Snörmakarvägen 16,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Bromma],1695000,165000,1860000,3084,Fastighetsbyrån,423.6573281684838,Akeshov
2013-10-16,Bergslagsvägen 33,Akeshov,GronHasselby,2,56,3,Lägenhet,1940,[Bromma Brommaplan],1795000,0,1795000,3745,Notar,352.6128731270927,Brommaplan
2013-10-11,Bårdgränd 8,Akeshov,GronHasselby,2,43,null,Lägenhet,1945,[Bromma Åkeshov],1395000,235000,1630000,2784,Notar,454.82991788700963,Akeshov
2013-10-11,Knypplerskevägen 16,Akeshov,GronHasselby,2,42,3,Lägenhet,1939,[Bromma],1595000,55000,1650000,2886,Länsförsäkringar Fastighetsförmedling,384.0658202111386,Akeshov
2013-10-10,Snörmakarvägen 29,Akeshov,GronHasselby,1,40,null,Lägenhet,1960,[Bromma Brommaplan],1590000,70000,1660000,2744,Notar,355.5973496555364,Brommaplan
2013-10-10,Knypplerskevägen 23,Akeshov,GronHasselby,2,42.5,null,Lägenhet,1944,[Bromma Brommaplan],1690000,0,1690000,2804,Notar,421.8665746702706,Brommaplan
2013-10-03,Bårdgränd 9,Akeshov,GronHasselby,1.5,36,2,Lägenhet,1945,[Bromma Åkeshov],1350000,100000,1450000,2753,Notar,490.2443577757764,Akeshov
2013-10-02,Brommabågen 21,Akeshov,GronHasselby,3,71,null,Lägenhet,1941,[Bromma],2295000,0,2295000,4521,Fastighetsbyrån,168.84322449026993,Brommaplan
2013-09-26,Knypplerskevägen 24,Akeshov,GronHasselby,2.5,55,null,Lägenhet,1944,[Bromma Brommaplan],1890000,0,1890000,3585,Notar,441.18475764976364,Brommaplan
2013-09-25,Knypplerskevägen 42,Akeshov,GronHasselby,2,55,null,Lägenhet,1944,[Bromma Brommaplan],1950000,160000,2110000,3575,Notar,273.2869316901671,Brommaplan
2013-09-13,Knypplerskevägen 16,Akeshov,GronHasselby,2,42,1,Lägenhet,1939,[Bromma],1595000,55000,1650000,2886,Länsförsäkringar Fastighetsförmedling,384.0658202111386,Akeshov
2013-09-12,Knypplerskevägen 28,Akeshov,GronHasselby,2,55,null,Lägenhet,1944,[Brommaplan],1650000,150000,1800000,3576,Svenska Mäklarhuset,412.4790358532557,Brommaplan
2013-09-04,Bergslagsvägen 3,Akeshov,GronHasselby,2,56,null,Lägenhet,1940,[Bromma Brommaplan],1795000,220000,2015000,3747,Notar,197.96861822086257,Brommaplan
2013-09-04,Snörmakarvägen 5,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Bromma],1390000,210000,1600000,3750,Notar,318.8348086795258,Akeshov
2013-08-23,Snörmakarvägen 5,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Bromma],1395000,205000,1600000,3750,BOSTHLM,318.8348086795258,Akeshov
2013-08-15,Knypplerskevägen 25,Akeshov,GronHasselby,2,42.5,null,Lägenhet,1944,[Bromma],1495000,165000,1660000,2804,Fastighetsbyrån,408.7215789655678,Brommaplan
2013-07-26,Knypplerskevägen 26,Akeshov,GronHasselby,1,33,null,Lägenhet,1944,[Bromma],1395000,105000,1500000,2145,Notar,426.6009340261423,Brommaplan
2013-07-25,Knypplerskevägen 40,Akeshov,GronHasselby,1,33,null,Lägenhet,1944,[Åkeslund],1350000,125000,1475000,2145,Svenska Mäklarhuset,287.5623310642874,Brommaplan
2013-07-16,Bergslagsvägen 19,Akeshov,GronHasselby,1,38,null,Lägenhet,1941,[Bromma Brommaplan],1450000,50000,1500000,2953,Notar,280.9154851398416,Brommaplan
2013-07-04,Bergslagsvägen 29,Akeshov,GronHasselby,1,38,null,Lägenhet,1940,[Bromma Brommaplan],1450000,160000,1610000,2862,Notar,340.73625217697537,Brommaplan
2013-06-27,Bårdgränd 14,Akeshov,GronHasselby,3,47,3,Lägenhet,1944,[Bromma],1795000,105000,1900000,2997,BOSTHLM,460.80547873983517,Akeshov
