date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-07-25,Bonstorpsvägen 78,Marieberg,Kungsholmen,5,112.8,null,Lägenhet,2014,[Adolfsberg],2250000,50000,2300000,4674,Fastighetsbyrån,150997.7739688472,Norsborg
2014-07-24,Skogstorpsvägen 6B,Marieberg,Kungsholmen,3,69,1,Lägenhet,2011,[Adolfsberg],1195000,0,1195000,4936,Länsförsäkringar Fastighetsförmedling,151262.0518272193,Norsborg
2014-06-26,Moholmsvägen 2C,Marieberg,Kungsholmen,2,66.5,null,Lägenhet,1989,[Marieberg],495000,330000,825000,4265,Fastighetsbyrån,151528.42431015128,Norsborg
2014-06-13,Lektorpsvägen 49,Marieberg,Kungsholmen,2,49,null,Lägenhet,1999,[Adolfsberg],850000,70000,920000,3767,Fastighetsbyrån,151004.61058872382,Norsborg
2014-06-02,Birats väg 2,Marieberg,Kungsholmen,6,145,null,Villa,1964,[Marieberg],2600000,160000,2760000,null,Fastighetsbyrån,150661.68676584022,Norsborg
2014-05-23,Skogstorpsvägen 4G,Marieberg,Kungsholmen,3,81,null,Lägenhet,2011,[Södra Lindhult],1295000,25000,1320000,5794,SkandiaMäklarna,151244.84198859462,Norsborg
2014-04-22,Ekevägen 6A,Marieberg,Kungsholmen,2,68,null,Lägenhet,2010,[Adolfsberg],1195000,-45000,1150000,2450,Fastighetsbyrån,151001.830086498,Norsborg
2014-04-04,Karlsbergsvägen 5A,Marieberg,Kungsholmen,5,125,null,Villa,1988,[Marieberg],2275000,275000,2550000,null,Fastighetsbyrån,151531.67991264854,Norsborg
2014-03-29,Moholmsvägen 8D,Marieberg,Kungsholmen,2,66.5,2,Lägenhet,null,[Marieberg],295000,125000,420000,4104,Svensk Fastighetsförmedling,151470.73754796459,Norsborg
2014-03-27,Medevi Gränd 37,Marieberg,Kungsholmen,4,94,null,Kedjehus,1967,[Adolfsberg],1850000,305000,2155000,null,Fastighetsbyrån,150871.5378466691,Norsborg
2014-02-20,Lektorpsvägen 45,Marieberg,Kungsholmen,3,81.5,null,Lägenhet,2001,[Adolfsberg],995000,355000,1350000,5751,Svensk Fastighetsförmedling,151105.66336792117,Norsborg
2014-02-06,Lektorpsvägen 49,Marieberg,Kungsholmen,2,49,null,Lägenhet,1999,[Södra Lindhult],775000,75000,850000,3767,Fastighetsbyrån,151004.61058872382,Norsborg
2014-01-29,Moholmsvägen 8C,Marieberg,Kungsholmen,2,62,null,Lägenhet,null,[Marieberg],395000,305000,700000,4028,Svensk Fastighetsförmedling,151474.7219829421,Norsborg
2013-11-29,Kristinebergsvägen 3G,Marieberg,Kungsholmen,3,88,null,Lägenhet,1989,[Marieberg],550000,0,550000,5249,Fastighetsbyrån,151461.55980001856,Norsborg
2013-11-20,Törsjögatan 2,Marieberg,Kungsholmen,4,136,null,Villa,2004,[Marieberg],2950000,650000,3600000,null,Fastighetsbyrån,150768.0040049922,Norsborg
2013-11-07,Kvarntorpsvägen 11,Marieberg,Kungsholmen,5,146,null,Villa,1992,[Södra Lindhult],3795000,305000,4100000,null,Fastighetsbyrån,151040.8356190074,Norsborg
2013-11-02,Åsgatan 10,Marieberg,Kungsholmen,6,186,null,Villa,1965,[Marieberg],3275000,75000,3350000,null,Fastighetsbyrån,151450.57919377225,Norsborg
2013-10-21,Almtorpsvägen 26,Marieberg,Kungsholmen,5,105,null,Radhus,2012,[Adolfsberg-Södra Lindhult],1895000,0,1895000,5072,Svensk Fastighetsförmedling,150884.15148115958,Norsborg
2013-08-30,Kristinebergsvägen 1E,Marieberg,Kungsholmen,2,66.5,null,Lägenhet,1989,[Marieberg],350000,50000,400000,4104,Fastighetsbyrån,151528.42431015128,Norsborg
2013-05-08,Skogstorpsvägen 4C,Marieberg,Kungsholmen,3,81,null,Lägenhet,2011,[Södra Lindhult],1150000,115000,1265000,5653,Fastighetsbyrån,151243.84615377357,Norsborg
2013-04-14,Ekevägen 15,Marieberg,Kungsholmen,6,217,null,Villa,2011,[Adolfsberg],6350000,25000,6375000,null,Svensk Fastighetsförmedling,150952.98644064166,Norsborg
2013-03-21,Lektorpsvägen 49,Marieberg,Kungsholmen,3,92.5,null,Lägenhet,1999,[Södra Lindhult],850000,500000,1350000,5716,Fastighetsbyrån,151004.61058872382,Norsborg
2013-03-07,Anhaltsvägen 21,Marieberg,Kungsholmen,3,88,null,Villa,1910,[Marieberg],995000,215000,1210000,null,Mäklarhuset,150640.70709422577,Norsborg
2013-03-04,Anhaltsvägen,Marieberg,Kungsholmen,null,null,null,Tomt/Mark,null,[Marieberg],330000,320000,650000,null,Fastighetsbyrån,150520.55824850936,Norsborg
2013-02-22,Törsjögatan 36,Marieberg,Kungsholmen,6,198,null,Villa,2008,[Marieberg],3790000,-40000,3750000,null,Svensk Fastighetsförmedling,150631.49839913996,Norsborg
2013-02-02,Mosåsvägen 72,Marieberg,Kungsholmen,2,63.5,null,Lägenhet,1967,[Adolfsberg],775000,125000,900000,2636,HusmanHagberg,150993.71261947288,Norsborg
2012-12-07,Mosåsvägen 104,Marieberg,Kungsholmen,3,78.5,null,Lägenhet,1967,[Söder],1095000,195000,1290000,3257,Svensk Fastighetsförmedling,151121.0222415134,Norsborg
2012-11-01,Tredje Tvärgatan 2,Marieberg,Kungsholmen,4,90,null,Villa,1956,[Marieberg],1695000,-245000,1450000,null,Fastighetsbyrån,151618.47945277745,Norsborg
2012-09-14,Mosåsvägen 46,Marieberg,Kungsholmen,4,78.5,null,Lägenhet,1967,[Adolfsberg],1095000,125000,1220000,3193,Mäklarhuset,150875.13091317733,Norsborg
