date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-10-15,Postiljonsvägen 31,Svedmyra,GronHagsatra,2,53,4,Lägenhet,null,[Svedmyra],1895000,630000,2525000,2735,Fastighetsbyrån,184.87474254313116,Svedmyra
2014-10-10,Frimärksvägen 1,Svedmyra,GronHagsatra,1,39,1,Lägenhet,1949,[Enskede],1495000,60000,1555000,2259,Mäklarhuset,459.7030378574677,Svedmyra
2014-10-03,Selebovägen 13,Svedmyra,GronHagsatra,3,74,3,Lägenhet,1950,[Enskede],2295000,255000,2550000,3955,Mäklarhuset,693.3120528919363,Svedmyra
2014-10-02,Oppundavägen 35,Svedmyra,GronHagsatra,2,55,2,Lägenhet,1950,[Enskede],2295000,75000,2370000,3001,Bostadsrättsspecialisten,803.2290820917474,Svedmyra
2014-10-02,Jönåkersvägen 1,Svedmyra,GronHagsatra,2,55,0.5,Lägenhet,1950,[Svedmyra],1795000,205000,2000000,2559,Restate,604.4723404304034,Svedmyra
2014-10-02,Jönåkersvägen 2C,Svedmyra,GronHagsatra,1,39,2,Lägenhet,null,[Enskede],1525000,400000,1925000,2188,Svensk Fastighetsförmedling,626.9331331961437,Svedmyra
2014-10-01,Jönåkersvägen 17,Svedmyra,GronHagsatra,2,56,2,Lägenhet,1950,[Svedmyra],1850000,500000,2350000,3609,Erik Olsson Fastighetsförmedling,522.900584347094,Svedmyra
2014-10-01,Jönåkersvägen 6,Svedmyra,GronHagsatra,3,74,null,Lägenhet,1950,[Svedmyra],1995000,285000,2280000,4152,Fastighetsbyrån,590.2812786959691,Svedmyra
2014-09-18,Oppundavägen 29,Svedmyra,GronHagsatra,2,58,2,Lägenhet,null,[Svedmyra],1750000,360000,2110000,3165,Fastighetsbyrån,769.3194699891001,Svedmyra
2014-09-09,Jönåkersvägen 9,Svedmyra,GronHagsatra,1,40,null,Lägenhet,1950,[Svedmyra],1566325,0,1566325,1885,Restate,562.0749827322683,Svedmyra
2014-09-09,Jönåkersvägen 5,Svedmyra,GronHagsatra,1,18,null,Lägenhet,1950,[Svedmyra],748099,281901,1030000,975,Restate,584.270839093668,Svedmyra
2014-08-26,Selebovägen 7,Svedmyra,GronHagsatra,3,74,2,Lägenhet,1950,[Enskede/Årsta/Skarpnäck],2095000,235000,2330000,3955,SkandiaMäklarna,633.0667258528625,Svedmyra
2014-08-25,Brevvägen 9,Svedmyra,GronHagsatra,2,64,null,Lägenhet,1949,[Enskede],1995000,105000,2100000,3641,Wallenberg Fastighetsförmedling,585.5007104259868,Stureby
2014-07-24,Postiljonsvägen 31,Svedmyra,GronHagsatra,2,53,2,Lägenhet,1948,[Enskede],1795000,455000,2250000,2735,Mäklarhuset,184.87474254313116,Svedmyra
2014-07-23,Brevvägen 6,Svedmyra,GronHagsatra,2,40,2,Lägenhet,1949,[Enskedefältet],1595000,330000,1925000,2259,BOSTHLM,491.98679547350145,Svedmyra
2014-06-25,Brevvägen 4,Svedmyra,GronHagsatra,1,34,3,Lägenhet,1949,[Svedmyra],1475000,205000,1680000,2002,Bjurfors,478.9546786206366,Svedmyra
2014-06-05,Jönåkersvägen 2A,Svedmyra,GronHagsatra,1,39,null,Lägenhet,null,[Enskede],1495000,325000,1820000,2188,Svensk Fastighetsförmedling,662.7349515931614,Svedmyra
2014-06-02,Jönåkersvägen 2C,Svedmyra,GronHagsatra,3,70,null,Lägenhet,2006,[Svedmyra],2395000,-100000,2295000,3928,Restate,626.9331331961437,Svedmyra
2014-05-29,Brevvägen 7,Svedmyra,GronHagsatra,2,46,3,Lägenhet,1949,[Svedmyra],1795000,155000,1950000,2565,Fastighetsbyrån,572.4003432959305,Svedmyra
2014-05-22,Selebovägen 6,Svedmyra,GronHagsatra,2,52,2,Lägenhet,null,[Enskede/Årsta/Skarpnäck],1775000,135000,1910000,3082,Svensk Fastighetsförmedling,611.1714528157012,Svedmyra
