date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2012-10-31,Emågatan 31,Bagarmossen,GronSkarpnack,2,57,null,Lägenhet,1954,[Bagarmossen],1250000,275000,1525000,3334,SkandiaMäklarna,275.8609966163513,Bagarmossen
2012-10-27,Stångåvägen 16,Bagarmossen,GronSkarpnack,2,null,null,Lägenhet,1954,[Bagarmossen],1395000,-25000,1370000,3488,Mäklarhuset Lindroos & Hamstedt,350.5874670157784,Bagarmossen
2012-10-23,Svartågatan 59,Bagarmossen,GronSkarpnack,2,null,null,Lägenhet,null,[Bagarmossen],1450000,125000,1575000,3454,Mäklarhuset Lindroos & Hamstedt,534.0591363974156,Bagarmossen
2012-10-23,Kolbäcksgränd 5,Bagarmossen,GronSkarpnack,1,26,2,Lägenhet,null,[Bagarmossen],1249000,-49000,1200000,1810,Erik Olsson Fastighetsförmedling,464.8213732230463,Bagarmossen
2012-10-20,Svartågatan 52,Bagarmossen,GronSkarpnack,1,null,3,Lägenhet,null,[Bagarmossen],1275000,145000,1420000,2721,Mäklarhuset Lindroos & Hamstedt,331.85157064145614,Bagarmossen
2012-10-20,Rusthållarvägen 129,Bagarmossen,GronSkarpnack,2,53,null,Lägenhet,1954,[Enskede],1250000,225000,1475000,3595,Svensk Fastighetsförmedling,287.15896423066005,Bagarmossen
2012-10-20,Rusthållarvägen 173,Bagarmossen,GronSkarpnack,3,68,null,Lägenhet,1954,[Enskede],1550000,0,1550000,4212,Svensk Fastighetsförmedling,456.8633229352436,Bagarmossen
2012-10-20,Kolbäcksgränd 14,Bagarmossen,GronSkarpnack,2,54,1,Lägenhet,1954,[Bagarmossen],1150000,50000,1200000,3194,Mäklarhuset,400.3480017365138,Bagarmossen
2012-10-17,Svartågatan 76,Bagarmossen,GronSkarpnack,1,38,3,Lägenhet,1954,[Enskede],1000000,350000,1350000,2720,Svensk Fastighetsförmedling,468.46357919331984,Bagarmossen
2012-10-13,Lagavägen 14,Bagarmossen,GronSkarpnack,3,80,3,Lägenhet,null,[Enskede],1900000,85000,1985000,5642,Svensk Fastighetsförmedling,230.7227138060942,Bagarmossen
2012-10-11,Kolbäcksgränd 14,Bagarmossen,GronSkarpnack,2,56,5,Lägenhet,1954,[Enskede],1295000,240000,1535000,3383,Svensk Fastighetsförmedling,400.3480017365138,Bagarmossen
2012-09-30,Emågatan 29,Bagarmossen,GronSkarpnack,3,74,null,Lägenhet,1954,[Enskede],1690000,20000,1710000,4200,Svensk Fastighetsförmedling,269.74970351819303,Bagarmossen
2012-09-30,Lagavägen 18,Bagarmossen,GronSkarpnack,3,77,null,Lägenhet,2001,[Bagarmossen],1650000,0,1650000,5662,Länsförsäkringar Fastighetsförmedling,185.05835811636538,Bagarmossen
2012-09-28,Svartågatan 84,Bagarmossen,GronSkarpnack,2,55,null,Lägenhet,1953,[Bagarmossen],1250000,60000,1310000,3488,Fastighetsbyrån,468.87543619735345,Bagarmossen
2012-08-30,Fogdevägen 47,Bagarmossen,GronSkarpnack,4,88,null,Lägenhet,2008,[Bagarmossen],2800000,50000,2850000,5506,SkandiaMäklarna,362.4681888634263,Bagarmossen
